s,f,a,add,del,temp,a_str,start,final
142,126,932,1,0,1,(+5)(*4),1*3*4|5,1*3*4*5|4
142,144,1097,1,0,0,(+2),1*3*4|5,1*2*3*4|5
142,157,1175,1,0,0,(+5),1*3*4|5,3*4*5|5
143,15,122,0,0,1,(*1),2*3*4|5,2*3*4|1
143,16,123,1,0,1,(+1)(*1),2*3*4|5,1*2*3*4|1
143,31,203,1,0,1,(+5)(*1),2*3*4|5,2*3*4*5|1
143,32,204,2,0,1,(+1  5)(*1),2*3*4|5,1*2*3*4*5|1
143,45,365,0,0,1,(*2),2*3*4|5,3*4|2
143,79,608,0,0,1,(*3),2*3*4|5,2*3*4|3
143,80,609,1,0,1,(+1)(*3),2*3*4|5,1*2*3*4|3
143,93,689,1,0,1,(+5)(*3),2*3*4|5,3*4*5|3
143,94,690,2,0,1,(+1  5)(*3),2*3*4|5,1*3*4*5|3
143,111,851,0,0,1,(*4),2*3*4|5,2*3*4|4
143,112,852,1,0,1,(+1)(*4),2*3*4|5,1*2*3*4|4
143,125,932,1,0,1,(+5)(*4),2*3*4|5,3*4*5|4
143,126,933,2,0,1,(+1  5)(*4),2*3*4|5,1*3*4*5|4
143,144,1095,1,0,0,(+1),2*3*4|5,1*2*3*4|5
143,157,1175,1,0,0,(+5),2*3*4|5,3*4*5|5
144,16,122,0,0,1,(*1),1*2*3*4|5,1*2*3*4|1
144,32,203,1,0,1,(+5)(*1),1*2*3*4|5,1*2*3*4*5|1
144,45,365,0,0,1,(*2),1*2*3*4|5,3*4|2
144,80,608,0,0,1,(*3),1*2*3*4|5,1*2*3*4|3
144,94,689,1,0,1,(+5)(*3),1*2*3*4|5,1*3*4*5|3
144,112,851,0,0,1,(*4),1*2*3*4|5,1*2*3*4|4
144,126,932,1,0,1,(+5)(*4),1*2*3*4|5,1*3*4*5|4
144,157,1175,1,0,0,(+5),1*2*3*4|5,3*4*5|5
145,17,122,0,0,1,(*1),5|5,5|1
145,18,123,1,0,1,(+1)(*1),5|5,1*5|1
145,19,125,1,0,1,(+2)(*1),5|5,2*5|1
145,20,126,2,0,1,(+1  2)(*1),5|5,1*2*5|1
145,21,131,1,0,1,(+3)(*1),5|5,3*5|1
145,22,132,2,0,1,(+1  3)(*1),5|5,1*3*5|1
145,23,134,2,0,1,(+2  3)(*1),5|5,2*3*5|1
145,24,135,3,0,1,(+1  2  3)(*1),5|5,1*2*3*5|1
145,25,149,1,0,1,(+4)(*1),5|5,4*5|1
145,26,150,2,0,1,(+1  4)(*1),5|5,1*4*5|1
145,27,152,2,0,1,(+2  4)(*1),5|5,2*4*5|1
145,28,153,3,0,1,(+1  2  4)(*1),5|5,1*2*4*5|1
145,29,158,2,0,1,(+3  4)(*1),5|5,3*4*5|1
145,30,159,3,0,1,(+1  3  4)(*1),5|5,1*3*4*5|1
145,31,161,3,0,1,(+2  3  4)(*1),5|5,2*3*4*5|1
145,32,162,4,0,1,(+1  2  3  4)(*1),5|5,1*2*3*4*5|1
145,34,366,1,0,1,(+1)(*2),5|5,1|2
145,37,374,1,0,1,(+3)(*2),5|5,3|2
145,41,392,1,0,1,(+4)(*2),5|5,4|2
145,45,401,2,0,1,(+3  4)(*2),5|5,3*4|2
145,49,365,0,0,1,(*2),5|5,5|2
145,51,368,1,0,1,(+2)(*2),5|5,2*5|2
145,81,608,0,0,1,(*3),5|5,5|3
145,82,609,1,0,1,(+1)(*3),5|5,1*5|3
145,83,611,1,0,1,(+2)(*3),5|5,2*5|3
145,85,617,1,0,1,(+3)(*3),5|5,3*5|3
145,86,618,2,0,1,(+1  3)(*3),5|5,1*3*5|3
145,87,620,2,0,1,(+2  3)(*3),5|5,2*3*5|3
145,89,635,1,0,1,(+4)(*3),5|5,4*5|3
145,90,636,2,0,1,(+1  4)(*3),5|5,1*4*5|3
145,93,644,2,0,1,(+3  4)(*3),5|5,3*4*5|3
145,94,645,3,0,1,(+1  3  4)(*3),5|5,1*3*4*5|3
145,113,851,0,0,1,(*4),5|5,5|4
145,114,852,1,0,1,(+1)(*4),5|5,1*5|4
145,117,860,1,0,1,(+3)(*4),5|5,3*5|4
145,118,861,2,0,1,(+1  3)(*4),5|5,1*3*5|4
145,121,878,1,0,1,(+4)(*4),5|5,4*5|4
145,122,879,2,0,1,(+1  4)(*4),5|5,1*4*5|4
145,125,887,2,0,1,(+3  4)(*4),5|5,3*4*5|4
145,126,888,3,0,1,(+1  3  4)(*4),5|5,1*3*4*5|4
145,146,1095,1,0,0,(+1),5|5,1*5|5
145,147,1097,1,0,0,(+2),5|5,2*5|5
145,148,1098,2,0,0,(+1  2),5|5,1*2*5|5
145,149,1103,1,0,0,(+3),5|5,3*5|5
145,150,1104,2,0,0,(+1  3),5|5,1*3*5|5
145,151,1106,2,0,0,(+2  3),5|5,2*3*5|5
145,152,1107,3,0,0,(+1  2  3),5|5,1*2*3*5|5
145,153,1121,1,0,0,(+4),5|5,4*5|5
145,154,1122,2,0,0,(+1  4),5|5,1*4*5|5
145,155,1124,2,0,0,(+2  4),5|5,2*4*5|5
145,157,1130,2,0,0,(+3  4),5|5,3*4*5|5
146,18,122,0,0,1,(*1),1*5|5,1*5|1
146,20,125,1,0,1,(+2)(*1),1*5|5,1*2*5|1
146,22,131,1,0,1,(+3)(*1),1*5|5,1*3*5|1
146,24,134,2,0,1,(+2  3)(*1),1*5|5,1*2*3*5|1
146,26,149,1,0,1,(+4)(*1),1*5|5,1*4*5|1
146,28,152,2,0,1,(+2  4)(*1),1*5|5,1*2*4*5|1
146,30,158,2,0,1,(+3  4)(*1),1*5|5,1*3*4*5|1
146,32,161,3,0,1,(+2  3  4)(*1),1*5|5,1*2*3*4*5|1
146,34,365,0,0,1,(*2),1*5|5,1|2
146,37,374,1,0,1,(+3)(*2),1*5|5,3|2
146,41,392,1,0,1,(+4)(*2),1*5|5,4|2
146,45,401,2,0,1,(+3  4)(*2),1*5|5,3*4|2
146,82,608,0,0,1,(*3),1*5|5,1*5|3
146,86,617,1,0,1,(+3)(*3),1*5|5,1*3*5|3
146,90,635,1,0,1,(+4)(*3),1*5|5,1*4*5|3
146,94,644,2,0,1,(+3  4)(*3),1*5|5,1*3*4*5|3
146,114,851,0,0,1,(*4),1*5|5,1*5|4
146,118,860,1,0,1,(+3)(*4),1*5|5,1*3*5|4
146,122,878,1,0,1,(+4)(*4),1*5|5,1*4*5|4
146,126,887,2,0,1,(+3  4)(*4),1*5|5,1*3*4*5|4
146,148,1097,1,0,0,(+2),1*5|5,1*2*5|5
146,150,1103,1,0,0,(+3),1*5|5,1*3*5|5
146,152,1106,2,0,0,(+2  3),1*5|5,1*2*3*5|5
146,154,1121,1,0,0,(+4),1*5|5,1*4*5|5
146,157,1130,2,0,0,(+3  4),1*5|5,3*4*5|5
147,19,122,0,0,1,(*1),2*5|5,2*5|1
147,20,123,1,0,1,(+1)(*1),2*5|5,1*2*5|1
147,23,131,1,0,1,(+3)(*1),2*5|5,2*3*5|1
147,24,132,2,0,1,(+1  3)(*1),2*5|5,1*2*3*5|1
147,27,149,1,0,1,(+4)(*1),2*5|5,2*4*5|1
147,28,150,2,0,1,(+1  4)(*1),2*5|5,1*2*4*5|1
147,31,158,2,0,1,(+3  4)(*1),2*5|5,2*3*4*5|1
147,32,159,3,0,1,(+1  3  4)(*1),2*5|5,1*2*3*4*5|1
147,34,366,1,0,1,(+1)(*2),2*5|5,1|2
147,37,374,1,0,1,(+3)(*2),2*5|5,3|2
147,41,392,1,0,1,(+4)(*2),2*5|5,4|2
147,45,401,2,0,1,(+3  4)(*2),2*5|5,3*4|2
147,51,365,0,0,1,(*2),2*5|5,2*5|2
147,82,609,1,0,1,(+1)(*3),2*5|5,1*5|3
147,83,608,0,0,1,(*3),2*5|5,2*5|3
147,86,618,2,0,1,(+1  3)(*3),2*5|5,1*3*5|3
147,87,617,1,0,1,(+3)(*3),2*5|5,2*3*5|3
147,89,635,1,0,1,(+4)(*3),2*5|5,4*5|3
147,90,636,2,0,1,(+1  4)(*3),2*5|5,1*4*5|3
147,93,644,2,0,1,(+3  4)(*3),2*5|5,3*4*5|3
147,94,645,3,0,1,(+1  3  4)(*3),2*5|5,1*3*4*5|3
147,113,851,0,0,1,(*4),2*5|5,5|4
147,114,852,1,0,1,(+1)(*4),2*5|5,1*5|4
147,117,860,1,0,1,(+3)(*4),2*5|5,3*5|4
147,118,861,2,0,1,(+1  3)(*4),2*5|5,1*3*5|4
147,121,878,1,0,1,(+4)(*4),2*5|5,4*5|4
147,122,879,2,0,1,(+1  4)(*4),2*5|5,1*4*5|4
147,125,887,2,0,1,(+3  4)(*4),2*5|5,3*4*5|4
147,126,888,3,0,1,(+1  3  4)(*4),2*5|5,1*3*4*5|4
147,148,1095,1,0,0,(+1),2*5|5,1*2*5|5
147,151,1103,1,0,0,(+3),2*5|5,2*3*5|5
147,152,1104,2,0,0,(+1  3),2*5|5,1*2*3*5|5
147,154,1122,2,0,0,(+1  4),2*5|5,1*4*5|5
147,155,1121,1,0,0,(+4),2*5|5,2*4*5|5
147,157,1130,2,0,0,(+3  4),2*5|5,3*4*5|5
148,20,122,0,0,1,(*1),1*2*5|5,1*2*5|1
148,24,131,1,0,1,(+3)(*1),1*2*5|5,1*2*3*5|1
148,28,149,1,0,1,(+4)(*1),1*2*5|5,1*2*4*5|1
148,32,158,2,0,1,(+3  4)(*1),1*2*5|5,1*2*3*4*5|1
148,34,365,0,0,1,(*2),1*2*5|5,1|2
148,37,374,1,0,1,(+3)(*2),1*2*5|5,3|2
148,41,392,1,0,1,(+4)(*2),1*2*5|5,4|2
148,45,401,2,0,1,(+3  4)(*2),1*2*5|5,3*4|2
148,82,608,0,0,1,(*3),1*2*5|5,1*5|3
148,86,617,1,0,1,(+3)(*3),1*2*5|5,1*3*5|3
148,90,635,1,0,1,(+4)(*3),1*2*5|5,1*4*5|3
148,94,644,2,0,1,(+3  4)(*3),1*2*5|5,1*3*4*5|3
148,114,851,0,0,1,(*4),1*2*5|5,1*5|4
148,118,860,1,0,1,(+3)(*4),1*2*5|5,1*3*5|4
148,122,878,1,0,1,(+4)(*4),1*2*5|5,1*4*5|4
148,126,887,2,0,1,(+3  4)(*4),1*2*5|5,1*3*4*5|4
148,152,1103,1,0,0,(+3),1*2*5|5,1*2*3*5|5
148,154,1121,1,0,0,(+4),1*2*5|5,1*4*5|5
148,157,1130,2,0,0,(+3  4),1*2*5|5,3*4*5|5
149,21,122,0,0,1,(*1),3*5|5,3*5|1
149,22,123,1,0,1,(+1)(*1),3*5|5,1*3*5|1
149,23,125,1,0,1,(+2)(*1),3*5|5,2*3*5|1
149,24,126,2,0,1,(+1  2)(*1),3*5|5,1*2*3*5|1
149,29,149,1,0,1,(+4)(*1),3*5|5,3*4*5|1
149,30,150,2,0,1,(+1  4)(*1),3*5|5,1*3*4*5|1
149,31,152,2,0,1,(+2  4)(*1),3*5|5,2*3*4*5|1
149,32,153,3,0,1,(+1  2  4)(*1),3*5|5,1*2*3*4*5|1
149,37,365,0,0,1,(*2),3*5|5,3|2
149,45,392,1,0,1,(+4)(*2),3*5|5,3*4|2
149,85,608,0,0,1,(*3),3*5|5,3*5|3
149,86,609,1,0,1,(+1)(*3),3*5|5,1*3*5|3
149,87,611,1,0,1,(+2)(*3),3*5|5,2*3*5|3
149,93,635,1,0,1,(+4)(*3),3*5|5,3*4*5|3
149,94,636,2,0,1,(+1  4)(*3),3*5|5,1*3*4*5|3
149,117,851,0,0,1,(*4),3*5|5,3*5|4
149,118,852,1,0,1,(+1)(*4),3*5|5,1*3*5|4
149,125,878,1,0,1,(+4)(*4),3*5|5,3*4*5|4
149,126,879,2,0,1,(+1  4)(*4),3*5|5,1*3*4*5|4
149,150,1095,1,0,0,(+1),3*5|5,1*3*5|5
149,151,1097,1,0,0,(+2),3*5|5,2*3*5|5
149,152,1098,2,0,0,(+1  2),3*5|5,1*2*3*5|5
149,157,1121,1,0,0,(+4),3*5|5,3*4*5|5
150,22,122,0,0,1,(*1),1*3*5|5,1*3*5|1
150,24,125,1,0,1,(+2)(*1),1*3*5|5,1*2*3*5|1
150,30,149,1,0,1,(+4)(*1),1*3*5|5,1*3*4*5|1
150,32,152,2,0,1,(+2  4)(*1),1*3*5|5,1*2*3*4*5|1
150,37,365,0,0,1,(*2),1*3*5|5,3|2
150,45,392,1,0,1,(+4)(*2),1*3*5|5,3*4|2
150,86,608,0,0,1,(*3),1*3*5|5,1*3*5|3
150,94,635,1,0,1,(+4)(*3),1*3*5|5,1*3*4*5|3
150,118,851,0,0,1,(*4),1*3*5|5,1*3*5|4
150,126,878,1,0,1,(+4)(*4),1*3*5|5,1*3*4*5|4
150,152,1097,1,0,0,(+2),1*3*5|5,1*2*3*5|5
150,157,1121,1,0,0,(+4),1*3*5|5,3*4*5|5
151,23,122,0,0,1,(*1),2*3*5|5,2*3*5|1
151,24,123,1,0,1,(+1)(*1),2*3*5|5,1*2*3*5|1
151,31,149,1,0,1,(+4)(*1),2*3*5|5,2*3*4*5|1
151,32,150,2,0,1,(+1  4)(*1),2*3*5|5,1*2*3*4*5|1
151,37,365,0,0,1,(*2),2*3*5|5,3|2
151,45,392,1,0,1,(+4)(*2),2*3*5|5,3*4|2
151,86,609,1,0,1,(+1)(*3),2*3*5|5,1*3*5|3
151,87,608,0,0,1,(*3),2*3*5|5,2*3*5|3
151,93,635,1,0,1,(+4)(*3),2*3*5|5,3*4*5|3
151,94,636,2,0,1,(+1  4)(*3),2*3*5|5,1*3*4*5|3
151,117,851,0,0,1,(*4),2*3*5|5,3*5|4
151,118,852,1,0,1,(+1)(*4),2*3*5|5,1*3*5|4
151,125,878,1,0,1,(+4)(*4),2*3*5|5,3*4*5|4
151,126,879,2,0,1,(+1  4)(*4),2*3*5|5,1*3*4*5|4
151,152,1095,1,0,0,(+1),2*3*5|5,1*2*3*5|5
151,157,1121,1,0,0,(+4),2*3*5|5,3*4*5|5
152,24,122,0,0,1,(*1),1*2*3*5|5,1*2*3*5|1
152,32,149,1,0,1,(+4)(*1),1*2*3*5|5,1*2*3*4*5|1
152,37,365,0,0,1,(*2),1*2*3*5|5,3|2
152,45,392,1,0,1,(+4)(*2),1*2*3*5|5,3*4|2
152,86,608,0,0,1,(*3),1*2*3*5|5,1*3*5|3
152,94,635,1,0,1,(+4)(*3),1*2*3*5|5,1*3*4*5|3
152,118,851,0,0,1,(*4),1*2*3*5|5,1*3*5|4
152,126,878,1,0,1,(+4)(*4),1*2*3*5|5,1*3*4*5|4
152,157,1121,1,0,0,(+4),1*2*3*5|5,3*4*5|5
153,25,122,0,0,1,(*1),4*5|5,4*5|1
153,26,123,1,0,1,(+1)(*1),4*5|5,1*4*5|1
153,27,125,1,0,1,(+2)(*1),4*5|5,2*4*5|1
153,28,126,2,0,1,(+1  2)(*1),4*5|5,1*2*4*5|1
153,29,131,1,0,1,(+3)(*1),4*5|5,3*4*5|1
153,30,132,2,0,1,(+1  3)(*1),4*5|5,1*3*4*5|1
153,31,134,2,0,1,(+2  3)(*1),4*5|5,2*3*4*5|1
153,32,135,3,0,1,(+1  2  3)(*1),4*5|5,1*2*3*4*5|1
153,41,365,0,0,1,(*2),4*5|5,4|2
153,45,374,1,0,1,(+3)(*2),4*5|5,3*4|2
153,89,608,0,0,1,(*3),4*5|5,4*5|3
153,90,609,1,0,1,(+1)(*3),4*5|5,1*4*5|3
153,93,617,1,0,1,(+3)(*3),4*5|5,3*4*5|3
153,94,618,2,0,1,(+1  3)(*3),4*5|5,1*3*4*5|3
153,121,851,0,0,1,(*4),4*5|5,4*5|4
153,122,852,1,0,1,(+1)(*4),4*5|5,1*4*5|4
153,125,860,1,0,1,(+3)(*4),4*5|5,3*4*5|4
153,126,861,2,0,1,(+1  3)(*4),4*5|5,1*3*4*5|4
153,154,1095,1,0,0,(+1),4*5|5,1*4*5|5
153,155,1097,1,0,0,(+2),4*5|5,2*4*5|5
153,157,1103,1,0,0,(+3),4*5|5,3*4*5|5
154,26,122,0,0,1,(*1),1*4*5|5,1*4*5|1
154,28,125,1,0,1,(+2)(*1),1*4*5|5,1*2*4*5|1
154,30,131,1,0,1,(+3)(*1),1*4*5|5,1*3*4*5|1
154,32,134,2,0,1,(+2  3)(*1),1*4*5|5,1*2*3*4*5|1
154,41,365,0,0,1,(*2),1*4*5|5,4|2
154,45,374,1,0,1,(+3)(*2),1*4*5|5,3*4|2
154,90,608,0,0,1,(*3),1*4*5|5,1*4*5|3
154,94,617,1,0,1,(+3)(*3),1*4*5|5,1*3*4*5|3
154,122,851,0,0,1,(*4),1*4*5|5,1*4*5|4
154,126,860,1,0,1,(+3)(*4),1*4*5|5,1*3*4*5|4
154,157,1103,1,0,0,(+3),1*4*5|5,3*4*5|5
155,27,122,0,0,1,(*1),2*4*5|5,2*4*5|1
155,28,123,1,0,1,(+1)(*1),2*4*5|5,1*2*4*5|1
155,31,131,1,0,1,(+3)(*1),2*4*5|5,2*3*4*5|1
155,32,132,2,0,1,(+1  3)(*1),2*4*5|5,1*2*3*4*5|1
155,41,365,0,0,1,(*2),2*4*5|5,4|2
155,45,374,1,0,1,(+3)(*2),2*4*5|5,3*4|2
155,89,608,0,0,1,(*3),2*4*5|5,4*5|3
155,90,609,1,0,1,(+1)(*3),2*4*5|5,1*4*5|3
155,93,617,1,0,1,(+3)(*3),2*4*5|5,3*4*5|3
155,94,618,2,0,1,(+1  3)(*3),2*4*5|5,1*3*4*5|3
155,121,851,0,0,1,(*4),2*4*5|5,4*5|4
155,122,852,1,0,1,(+1)(*4),2*4*5|5,1*4*5|4
155,125,860,1,0,1,(+3)(*4),2*4*5|5,3*4*5|4
155,126,861,2,0,1,(+1  3)(*4),2*4*5|5,1*3*4*5|4
155,154,1095,1,0,0,(+1),2*4*5|5,1*4*5|5
155,157,1103,1,0,0,(+3),2*4*5|5,3*4*5|5
157,29,122,0,0,1,(*1),3*4*5|5,3*4*5|1
157,30,123,1,0,1,(+1)(*1),3*4*5|5,1*3*4*5|1
157,31,125,1,0,1,(+2)(*1),3*4*5|5,2*3*4*5|1
157,32,126,2,0,1,(+1  2)(*1),3*4*5|5,1*2*3*4*5|1
157,45,365,0,0,1,(*2),3*4*5|5,3*4|2
157,93,608,0,0,1,(*3),3*4*5|5,3*4*5|3
157,94,609,1,0,1,(+1)(*3),3*4*5|5,1*3*4*5|3
157,125,851,0,0,1,(*4),3*4*5|5,3*4*5|4
157,126,852,1,0,1,(+1)(*4),3*4*5|5,1*3*4*5|4
