s,f,a,add,del,temp,a_str,start,final
7,71,608,0,0,1,(*3),2*3|1,2*3|3
7,72,609,1,0,1,(+1)(*3),2*3|1,1*2*3|3
7,73,623,1,2,1,(+4)(-2  3)(*3),2*3|1,4|3
7,74,624,2,2,1,(+1  4)(-2  3)(*3),2*3|1,1*4|3
7,75,626,1,1,1,(+4)(-3)(*3),2*3|1,2*4|3
7,76,627,2,1,1,(+1  4)(-3)(*3),2*3|1,1*2*4|3
7,77,632,1,1,1,(+4)(-2)(*3),2*3|1,3*4|3
7,78,633,2,1,1,(+1  4)(-2)(*3),2*3|1,1*3*4|3
7,79,635,1,0,1,(+4)(*3),2*3|1,2*3*4|3
7,80,636,2,0,1,(+1  4)(*3),2*3|1,1*2*3*4|3
7,81,677,1,2,1,(+5)(-2  3)(*3),2*3|1,5|3
7,82,678,2,2,1,(+1  5)(-2  3)(*3),2*3|1,1*5|3
7,85,686,1,1,1,(+5)(-2)(*3),2*3|1,3*5|3
7,86,687,2,1,1,(+1  5)(-2)(*3),2*3|1,1*3*5|3
7,87,689,1,0,1,(+5)(*3),2*3|1,2*3*5|3
7,88,690,2,0,1,(+1  5)(*3),2*3|1,1*2*3*5|3
7,89,704,2,2,1,(+4  5)(-2  3)(*3),2*3|1,4*5|3
7,90,705,3,2,1,(+1  4  5)(-2  3)(*3),2*3|1,1*4*5|3
7,93,716,2,0,1,(+4  5)(*3),2*3|1,3*4*5|3
8,2,110,0,2,0,(-2  3),1*2*3|1,1|1
8,4,113,0,1,0,(-3),1*2*3|1,1*2|1
8,6,119,0,1,0,(-2),1*2*3|1,1*3|1
8,10,137,1,2,0,(+4)(-2  3),1*2*3|1,1*4|1
8,12,140,1,1,0,(+4)(-3),1*2*3|1,1*2*4|1
8,14,146,1,1,0,(+4)(-2),1*2*3|1,1*3*4|1
8,16,149,1,0,0,(+4),1*2*3|1,1*2*3*4|1
8,18,191,1,2,0,(+5)(-2  3),1*2*3|1,1*5|1
8,20,194,1,1,0,(+5)(-3),1*2*3|1,1*2*5|1
8,22,200,1,1,0,(+5)(-2),1*2*3|1,1*3*5|1
8,24,203,1,0,0,(+5),1*2*3|1,1*2*3*5|1
8,26,218,2,2,0,(+4  5)(-2  3),1*2*3|1,1*4*5|1
8,28,221,2,1,0,(+4  5)(-3),1*2*3|1,1*2*4*5|1
8,30,227,2,1,0,(+4  5)(-2),1*2*3|1,1*3*4*5|1
8,32,230,2,0,0,(+4  5),1*2*3|1,1*2*3*4*5|1
8,34,353,0,2,1,(-2  3)(*2),1*2*3|1,1|2
8,36,356,0,1,1,(-3)(*2),1*2*3|1,1*2|2
8,38,362,0,1,1,(-2)(*2),1*2*3|1,1*3|2
8,40,365,0,0,1,(*2),1*2*3|1,1*2*3|2
8,42,380,1,2,1,(+4)(-2  3)(*2),1*2*3|1,1*4|2
8,43,385,2,2,1,(+2  4)(-1  3)(*2),1*2*3|1,2*4|2
8,44,383,1,1,1,(+4)(-3)(*2),1*2*3|1,1*2*4|2
8,46,389,1,1,1,(+4)(-2)(*2),1*2*3|1,1*3*4|2
8,48,392,1,0,1,(+4)(*2),1*2*3|1,1*2*3*4|2
8,50,437,1,1,1,(+5)(-3)(*2),1*2*3|1,1*5|2
8,54,446,1,0,1,(+5)(*2),1*2*3|1,1*3*5|2
8,57,466,3,2,1,(+2  4  5)(-1  3)(*2),1*2*3|1,4*5|2
8,58,464,2,1,1,(+4  5)(-3)(*2),1*2*3|1,1*4*5|2
8,62,473,2,0,1,(+4  5)(*2),1*2*3|1,1*3*4*5|2
8,66,596,0,2,1,(-2  3)(*3),1*2*3|1,1|3
8,68,599,0,1,1,(-3)(*3),1*2*3|1,1*2|3
8,70,605,0,1,1,(-2)(*3),1*2*3|1,1*3|3
8,72,608,0,0,1,(*3),1*2*3|1,1*2*3|3
8,74,623,1,2,1,(+4)(-2  3)(*3),1*2*3|1,1*4|3
8,76,626,1,1,1,(+4)(-3)(*3),1*2*3|1,1*2*4|3
8,78,632,1,1,1,(+4)(-2)(*3),1*2*3|1,1*3*4|3
8,80,635,1,0,1,(+4)(*3),1*2*3|1,1*2*3*4|3
8,82,677,1,2,1,(+5)(-2  3)(*3),1*2*3|1,1*5|3
8,84,680,1,1,1,(+5)(-3)(*3),1*2*3|1,1*2*5|3
8,86,686,1,1,1,(+5)(-2)(*3),1*2*3|1,1*3*5|3
8,88,689,1,0,1,(+5)(*3),1*2*3|1,1*2*3*5|3
8,90,704,2,2,1,(+4  5)(-2  3)(*3),1*2*3|1,1*4*5|3
8,93,716,2,0,1,(+4  5)(*3),1*2*3|1,3*4*5|3
9,10,123,1,0,0,(+1),4|1,1*4|1
9,11,125,1,0,0,(+2),4|1,2*4|1
9,12,126,2,0,0,(+1  2),4|1,1*2*4|1
9,13,131,1,0,0,(+3),4|1,3*4|1
9,14,132,2,0,0,(+1  3),4|1,1*3*4|1
9,15,134,2,0,0,(+2  3),4|1,2*3*4|1
9,16,135,3,0,0,(+1  2  3),4|1,1*2*3*4|1
9,25,203,1,0,0,(+5),4|1,4*5|1
9,26,204,2,0,0,(+1  5),4|1,1*4*5|1
9,27,206,2,0,0,(+2  5),4|1,2*4*5|1
9,28,207,3,0,0,(+1  2  5),4|1,1*2*4*5|1
9,29,212,2,0,0,(+3  5),4|1,3*4*5|1
9,30,213,3,0,0,(+1  3  5),4|1,1*3*4*5|1
9,31,215,3,0,0,(+2  3  5),4|1,2*3*4*5|1
9,32,216,4,0,0,(+1  2  3  5),4|1,1*2*3*4*5|1
9,41,365,0,0,1,(*2),4|1,4|2
9,42,366,1,0,1,(+1)(*2),4|1,1*4|2
9,43,368,1,0,1,(+2)(*2),4|1,2*4|2
9,44,342,2,1,1,(+1  2)(-4)(*2),4|1,1*2*4|2
9,45,374,1,0,1,(+3)(*2),4|1,3*4|2
9,46,375,2,0,1,(+1  3)(*2),4|1,1*3*4|2
9,47,377,2,0,1,(+2  3)(*2),4|1,2*3*4|2
9,48,378,3,0,1,(+1  2  3)(*2),4|1,1*2*3*4|2
9,57,446,1,0,1,(+5)(*2),4|1,4*5|2
9,58,447,2,0,1,(+1  5)(*2),4|1,1*4*5|2
9,61,455,2,0,1,(+3  5)(*2),4|1,3*4*5|2
9,62,456,3,0,1,(+1  3  5)(*2),4|1,1*3*4*5|2
9,73,608,0,0,1,(*3),4|1,4|3
9,74,609,1,0,1,(+1)(*3),4|1,1*4|3
9,75,611,1,0,1,(+2)(*3),4|1,2*4|3
9,76,612,2,0,1,(+1  2)(*3),4|1,1*2*4|3
9,77,617,1,0,1,(+3)(*3),4|1,3*4|3
9,78,618,2,0,1,(+1  3)(*3),4|1,1*3*4|3
9,79,620,2,0,1,(+2  3)(*3),4|1,2*3*4|3
9,80,621,3,0,1,(+1  2  3)(*3),4|1,1*2*3*4|3
9,89,689,1,0,1,(+5)(*3),4|1,4*5|3
9,90,690,2,0,1,(+1  5)(*3),4|1,1*4*5|3
9,93,698,2,0,1,(+3  5)(*3),4|1,3*4*5|3
10,9,121,0,1,0,(-1),1*4|1,4|1
10,11,124,1,1,0,(+2)(-1),1*4|1,2*4|1
10,12,125,1,0,0,(+2),1*4|1,1*2*4|1
10,13,130,1,1,0,(+3)(-1),1*4|1,3*4|1
10,14,131,1,0,0,(+3),1*4|1,1*3*4|1
10,15,133,2,1,0,(+2  3)(-1),1*4|1,2*3*4|1
10,16,134,2,0,0,(+2  3),1*4|1,1*2*3*4|1
10,25,202,1,1,0,(+5)(-1),1*4|1,4*5|1
10,26,203,1,0,0,(+5),1*4|1,1*4*5|1
10,27,205,2,1,0,(+2  5)(-1),1*4|1,2*4*5|1
10,28,206,2,0,0,(+2  5),1*4|1,1*2*4*5|1
10,29,211,2,1,0,(+3  5)(-1),1*4|1,3*4*5|1
10,30,212,2,0,0,(+3  5),1*4|1,1*3*4*5|1
10,31,214,3,1,0,(+2  3  5)(-1),1*4|1,2*3*4*5|1
10,32,215,3,0,0,(+2  3  5),1*4|1,1*2*3*4*5|1
10,41,364,0,1,1,(-1)(*2),1*4|1,4|2
10,42,365,0,0,1,(*2),1*4|1,1*4|2
10,43,367,1,1,1,(+2)(-1)(*2),1*4|1,2*4|2
10,44,341,1,1,1,(+2)(-4)(*2),1*4|1,1*2*4|2
10,45,373,1,1,1,(+3)(-1)(*2),1*4|1,3*4|2
10,46,374,1,0,1,(+3)(*2),1*4|1,1*3*4|2
10,47,376,2,1,1,(+2  3)(-1)(*2),1*4|1,2*3*4|2
10,48,377,2,0,1,(+2  3)(*2),1*4|1,1*2*3*4|2
10,57,445,1,1,1,(+5)(-1)(*2),1*4|1,4*5|2
10,58,446,1,0,1,(+5)(*2),1*4|1,1*4*5|2
10,61,454,2,1,1,(+3  5)(-1)(*2),1*4|1,3*4*5|2
10,62,455,2,0,1,(+3  5)(*2),1*4|1,1*3*4*5|2
10,73,607,0,1,1,(-1)(*3),1*4|1,4|3
10,74,608,0,0,1,(*3),1*4|1,1*4|3
10,75,610,1,1,1,(+2)(-1)(*3),1*4|1,2*4|3
10,76,611,1,0,1,(+2)(*3),1*4|1,1*2*4|3
10,77,616,1,1,1,(+3)(-1)(*3),1*4|1,3*4|3
10,78,617,1,0,1,(+3)(*3),1*4|1,1*3*4|3
10,79,619,2,1,1,(+2  3)(-1)(*3),1*4|1,2*3*4|3
10,80,620,2,0,1,(+2  3)(*3),1*4|1,1*2*3*4|3
10,89,688,1,1,1,(+5)(-1)(*3),1*4|1,4*5|3
10,90,689,1,0,1,(+5)(*3),1*4|1,1*4*5|3
10,93,698,2,0,1,(+3  5)(*3),1*4|1,3*4*5|3
11,9,119,0,1,0,(-2),2*4|1,4|1
11,10,120,1,1,0,(+1)(-2),2*4|1,1*4|1
11,12,123,1,0,0,(+1),2*4|1,1*2*4|1
11,13,128,1,1,0,(+3)(-2),2*4|1,3*4|1
11,14,129,2,1,0,(+1  3)(-2),2*4|1,1*3*4|1
11,15,131,1,0,0,(+3),2*4|1,2*3*4|1
11,16,132,2,0,0,(+1  3),2*4|1,1*2*3*4|1
11,25,200,1,1,0,(+5)(-2),2*4|1,4*5|1
11,26,201,2,1,0,(+1  5)(-2),2*4|1,1*4*5|1
11,27,203,1,0,0,(+5),2*4|1,2*4*5|1
11,28,204,2,0,0,(+1  5),2*4|1,1*2*4*5|1
11,29,209,2,1,0,(+3  5)(-2),2*4|1,3*4*5|1
11,30,210,3,1,0,(+1  3  5)(-2),2*4|1,1*3*4*5|1
11,31,212,2,0,0,(+3  5),2*4|1,2*3*4*5|1
11,32,213,3,0,0,(+1  3  5),2*4|1,1*2*3*4*5|1
11,41,362,0,1,1,(-2)(*2),2*4|1,4|2
11,42,363,1,1,1,(+1)(-2)(*2),2*4|1,1*4|2
11,43,365,0,0,1,(*2),2*4|1,2*4|2
11,44,366,1,0,1,(+1)(*2),2*4|1,1*2*4|2
11,45,371,1,1,1,(+3)(-2)(*2),2*4|1,3*4|2
11,46,372,2,1,1,(+1  3)(-2)(*2),2*4|1,1*3*4|2
11,47,374,1,0,1,(+3)(*2),2*4|1,2*3*4|2
11,48,375,2,0,1,(+1  3)(*2),2*4|1,1*2*3*4|2
11,57,446,1,0,1,(+5)(*2),2*4|1,4*5|2
11,58,447,2,0,1,(+1  5)(*2),2*4|1,1*4*5|2
11,61,455,2,0,1,(+3  5)(*2),2*4|1,3*4*5|2
11,62,456,3,0,1,(+1  3  5)(*2),2*4|1,1*3*4*5|2
11,73,605,0,1,1,(-2)(*3),2*4|1,4|3
11,74,606,1,1,1,(+1)(-2)(*3),2*4|1,1*4|3
11,75,608,0,0,1,(*3),2*4|1,2*4|3
11,76,609,1,0,1,(+1)(*3),2*4|1,1*2*4|3
11,77,614,1,1,1,(+3)(-2)(*3),2*4|1,3*4|3
11,78,615,2,1,1,(+1  3)(-2)(*3),2*4|1,1*3*4|3
11,79,617,1,0,1,(+3)(*3),2*4|1,2*3*4|3
11,80,618,2,0,1,(+1  3)(*3),2*4|1,1*2*3*4|3
11,89,686,1,1,1,(+5)(-2)(*3),2*4|1,4*5|3
11,90,663,2,1,1,(+1  5)(-4)(*3),2*4|1,1*4*5|3
11,91,689,1,0,1,(+5)(*3),2*4|1,2*4*5|3
11,93,698,2,0,1,(+3  5)(*3),2*4|1,3*4*5|3
12,2,92,0,2,0,(-2  4),1*2*4|1,1|1
12,3,94,0,2,0,(-1  4),1*2*4|1,2|1
12,4,95,0,1,0,(-4),1*2*4|1,1*2|1
12,5,100,1,3,0,(+3)(-1  2  4),1*2*4|1,3|1
12,6,101,1,2,0,(+3)(-2  4),1*2*4|1,1*3|1
12,7,103,1,2,0,(+3)(-1  4),1*2*4|1,2*3|1
12,8,104,1,1,0,(+3)(-4),1*2*4|1,1*2*3|1
12,9,118,0,2,0,(-1  2),1*2*4|1,4|1
12,10,119,0,1,0,(-2),1*2*4|1,1*4|1
12,11,121,0,1,0,(-1),1*2*4|1,2*4|1
12,13,127,1,2,0,(+3)(-1  2),1*2*4|1,3*4|1
12,14,128,1,1,0,(+3)(-2),1*2*4|1,1*3*4|1
12,15,130,1,1,0,(+3)(-1),1*2*4|1,2*3*4|1
12,16,131,1,0,0,(+3),1*2*4|1,1*2*3*4|1
12,17,172,1,3,0,(+5)(-1  2  4),1*2*4|1,5|1
12,18,173,1,2,0,(+5)(-2  4),1*2*4|1,1*5|1
12,19,175,1,2,0,(+5)(-1  4),1*2*4|1,2*5|1
12,20,176,1,1,0,(+5)(-4),1*2*4|1,1*2*5|1
12,21,181,2,3,0,(+3  5)(-1  2  4),1*2*4|1,3*5|1
12,22,182,2,2,0,(+3  5)(-2  4),1*2*4|1,1*3*5|1
12,23,184,2,2,0,(+3  5)(-1  4),1*2*4|1,2*3*5|1
12,24,185,2,1,0,(+3  5)(-4),1*2*4|1,1*2*3*5|1
12,25,199,1,2,0,(+5)(-1  2),1*2*4|1,4*5|1
12,26,200,1,1,0,(+5)(-2),1*2*4|1,1*4*5|1
12,27,202,1,1,0,(+5)(-1),1*2*4|1,2*4*5|1
12,28,203,1,0,0,(+5),1*2*4|1,1*2*4*5|1
12,29,208,2,2,0,(+3  5)(-1  2),1*2*4|1,3*4*5|1
12,30,209,2,1,0,(+3  5)(-2),1*2*4|1,1*3*4*5|1
12,31,211,2,1,0,(+3  5)(-1),1*2*4|1,2*3*4*5|1
12,32,212,2,0,0,(+3  5),1*2*4|1,1*2*3*4*5|1
12,34,335,0,2,1,(-2  4)(*2),1*2*4|1,1|2
12,35,337,0,2,1,(-1  4)(*2),1*2*4|1,2|2
12,36,338,0,1,1,(-4)(*2),1*2*4|1,1*2|2
12,37,343,1,3,1,(+3)(-1  2  4)(*2),1*2*4|1,3|2
12,38,344,1,2,1,(+3)(-2  4)(*2),1*2*4|1,1*3|2
12,39,346,1,2,1,(+3)(-1  4)(*2),1*2*4|1,2*3|2
12,40,347,1,1,1,(+3)(-4)(*2),1*2*4|1,1*2*3|2
12,41,361,0,2,1,(-1  2)(*2),1*2*4|1,4|2
12,42,362,0,1,1,(-2)(*2),1*2*4|1,1*4|2
12,43,364,0,1,1,(-1)(*2),1*2*4|1,2*4|2
12,44,365,0,0,1,(*2),1*2*4|1,1*2*4|2
12,45,370,1,2,1,(+3)(-1  2)(*2),1*2*4|1,3*4|2
12,46,371,1,1,1,(+3)(-2)(*2),1*2*4|1,1*3*4|2
12,47,373,1,1,1,(+3)(-1)(*2),1*2*4|1,2*3*4|2
12,48,374,1,0,1,(+3)(*2),1*2*4|1,1*2*3*4|2
12,49,415,1,3,1,(+5)(-1  2  4)(*2),1*2*4|1,5|2
12,50,419,1,1,1,(+5)(-4)(*2),1*2*4|1,1*5|2
12,51,418,1,2,1,(+5)(-1  4)(*2),1*2*4|1,2*5|2
12,53,424,2,3,1,(+3  5)(-1  2  4)(*2),1*2*4|1,3*5|2
12,54,428,2,1,1,(+3  5)(-4)(*2),1*2*4|1,1*3*5|2
12,55,427,2,2,1,(+3  5)(-1  4)(*2),1*2*4|1,2*3*5|2
12,57,445,1,1,1,(+5)(-1)(*2),1*2*4|1,4*5|2
12,58,446,1,0,1,(+5)(*2),1*2*4|1,1*4*5|2
12,61,454,2,1,1,(+3  5)(-1)(*2),1*2*4|1,3*4*5|2
12,62,455,2,0,1,(+3  5)(*2),1*2*4|1,1*3*4*5|2
12,66,578,0,2,1,(-2  4)(*3),1*2*4|1,1|3
12,67,580,0,2,1,(-1  4)(*3),1*2*4|1,2|3
12,68,581,0,1,1,(-4)(*3),1*2*4|1,1*2|3
12,69,586,1,3,1,(+3)(-1  2  4)(*3),1*2*4|1,3|3
12,70,587,1,2,1,(+3)(-2  4)(*3),1*2*4|1,1*3|3
12,71,589,1,2,1,(+3)(-1  4)(*3),1*2*4|1,2*3|3
12,72,590,1,1,1,(+3)(-4)(*3),1*2*4|1,1*2*3|3
12,73,604,0,2,1,(-1  2)(*3),1*2*4|1,4|3
12,74,605,0,1,1,(-2)(*3),1*2*4|1,1*4|3
12,75,607,0,1,1,(-1)(*3),1*2*4|1,2*4|3
12,76,608,0,0,1,(*3),1*2*4|1,1*2*4|3
12,77,613,1,2,1,(+3)(-1  2)(*3),1*2*4|1,3*4|3
12,78,614,1,1,1,(+3)(-2)(*3),1*2*4|1,1*3*4|3
12,79,616,1,1,1,(+3)(-1)(*3),1*2*4|1,2*3*4|3
12,80,617,1,0,1,(+3)(*3),1*2*4|1,1*2*3*4|3
12,81,658,1,3,1,(+5)(-1  2  4)(*3),1*2*4|1,5|3
12,82,659,1,2,1,(+5)(-2  4)(*3),1*2*4|1,1*5|3
12,83,661,1,2,1,(+5)(-1  4)(*3),1*2*4|1,2*5|3
12,84,662,1,1,1,(+5)(-4)(*3),1*2*4|1,1*2*5|3
12,85,667,2,3,1,(+3  5)(-1  2  4)(*3),1*2*4|1,3*5|3
12,86,668,2,2,1,(+3  5)(-2  4)(*3),1*2*4|1,1*3*5|3
12,87,670,2,2,1,(+3  5)(-1  4)(*3),1*2*4|1,2*3*5|3
12,88,671,2,1,1,(+3  5)(-4)(*3),1*2*4|1,1*2*3*5|3
12,89,685,1,2,1,(+5)(-1  2)(*3),1*2*4|1,4*5|3
12,90,689,1,0,1,(+5)(*3),1*2*4|1,1*4*5|3
12,91,688,1,1,1,(+5)(-1)(*3),1*2*4|1,2*4*5|3
12,93,698,2,0,1,(+3  5)(*3),1*2*4|1,3*4*5|3
13,9,113,0,1,0,(-3),3*4|1,4|1
13,10,114,1,1,0,(+1)(-3),3*4|1,1*4|1
13,11,116,1,1,0,(+2)(-3),3*4|1,2*4|1
13,12,117,2,1,0,(+1  2)(-3),3*4|1,1*2*4|1
13,14,123,1,0,0,(+1),3*4|1,1*3*4|1
13,15,125,1,0,0,(+2),3*4|1,2*3*4|1
13,16,126,2,0,0,(+1  2),3*4|1,1*2*3*4|1
13,25,194,1,1,0,(+5)(-3),3*4|1,4*5|1
13,26,195,2,1,0,(+1  5)(-3),3*4|1,1*4*5|1
13,27,197,2,1,0,(+2  5)(-3),3*4|1,2*4*5|1
13,28,198,3,1,0,(+1  2  5)(-3),3*4|1,1*2*4*5|1
13,29,203,1,0,0,(+5),3*4|1,3*4*5|1
13,30,204,2,0,0,(+1  5),3*4|1,1*3*4*5|1
13,31,206,2,0,0,(+2  5),3*4|1,2*3*4*5|1
13,32,207,3,0,0,(+1  2  5),3*4|1,1*2*3*4*5|1
13,41,356,0,1,1,(-3)(*2),3*4|1,4|2
13,42,357,1,1,1,(+1)(-3)(*2),3*4|1,1*4|2
13,43,359,1,1,1,(+2)(-3)(*2),3*4|1,2*4|2
13,45,365,0,0,1,(*2),3*4|1,3*4|2
13,46,366,1,0,1,(+1)(*2),3*4|1,1*3*4|2
13,47,341,1,1,1,(+2)(-4)(*2),3*4|1,2*3*4|2
13,48,342,2,1,1,(+1  2)(-4)(*2),3*4|1,1*2*3*4|2
13,57,437,1,1,1,(+5)(-3)(*2),3*4|1,4*5|2
13,58,438,2,1,1,(+1  5)(-3)(*2),3*4|1,1*4*5|2
13,61,446,1,0,1,(+5)(*2),3*4|1,3*4*5|2
13,62,447,2,0,1,(+1  5)(*2),3*4|1,1*3*4*5|2
13,73,599,0,1,1,(-3)(*3),3*4|1,4|3
13,74,600,1,1,1,(+1)(-3)(*3),3*4|1,1*4|3
13,75,602,1,1,1,(+2)(-3)(*3),3*4|1,2*4|3
13,76,603,2,1,1,(+1  2)(-3)(*3),3*4|1,1*2*4|3
13,77,608,0,0,1,(*3),3*4|1,3*4|3
13,78,609,1,0,1,(+1)(*3),3*4|1,1*3*4|3
13,79,611,1,0,1,(+2)(*3),3*4|1,2*3*4|3
13,80,612,2,0,1,(+1  2)(*3),3*4|1,1*2*3*4|3
13,89,680,1,1,1,(+5)(-3)(*3),3*4|1,4*5|3
13,90,654,2,2,1,(+1  5)(-3  4)(*3),3*4|1,1*4*5|3
13,93,689,1,0,1,(+5)(*3),3*4|1,3*4*5|3
14,9,112,0,2,0,(-1  3),1*3*4|1,4|1
14,10,113,0,1,0,(-3),1*3*4|1,1*4|1
14,11,115,1,2,0,(+2)(-1  3),1*3*4|1,2*4|1
14,12,116,1,1,0,(+2)(-3),1*3*4|1,1*2*4|1
14,13,121,0,1,0,(-1),1*3*4|1,3*4|1
14,15,124,1,1,0,(+2)(-1),1*3*4|1,2*3*4|1
14,16,125,1,0,0,(+2),1*3*4|1,1*2*3*4|1
14,25,193,1,2,0,(+5)(-1  3),1*3*4|1,4*5|1
14,26,194,1,1,0,(+5)(-3),1*3*4|1,1*4*5|1
14,27,196,2,2,0,(+2  5)(-1  3),1*3*4|1,2*4*5|1
14,28,197,2,1,0,(+2  5)(-3),1*3*4|1,1*2*4*5|1
14,29,202,1,1,0,(+5)(-1),1*3*4|1,3*4*5|1
14,30,203,1,0,0,(+5),1*3*4|1,1*3*4*5|1
14,31,205,2,1,0,(+2  5)(-1),1*3*4|1,2*3*4*5|1
14,32,206,2,0,0,(+2  5),1*3*4|1,1*2*3*4*5|1
14,41,355,0,2,1,(-1  3)(*2),1*3*4|1,4|2
14,42,356,0,1,1,(-3)(*2),1*3*4|1,1*4|2
14,43,359,1,1,1,(+2)(-3)(*2),1*3*4|1,2*4|2
14,44,333,2,2,1,(+1  2)(-3  4)(*2),1*3*4|1,1*2*4|2
14,45,364,0,1,1,(-1)(*2),1*3*4|1,3*4|2
14,46,365,0,0,1,(*2),1*3*4|1,1*3*4|2
14,47,367,1,1,1,(+2)(-1)(*2),1*3*4|1,2*3*4|2
14,48,368,1,0,1,(+2)(*2),1*3*4|1,1*2*3*4|2
14,57,436,1,2,1,(+5)(-1  3)(*2),1*3*4|1,4*5|2
14,58,437,1,1,1,(+5)(-3)(*2),1*3*4|1,1*4*5|2
14,61,445,1,1,1,(+5)(-1)(*2),1*3*4|1,3*4*5|2
14,62,446,1,0,1,(+5)(*2),1*3*4|1,1*3*4*5|2
14,73,598,0,2,1,(-1  3)(*3),1*3*4|1,4|3
14,74,599,0,1,1,(-3)(*3),1*3*4|1,1*4|3
14,75,601,1,2,1,(+2)(-1  3)(*3),1*3*4|1,2*4|3
14,76,602,1,1,1,(+2)(-3)(*3),1*3*4|1,1*2*4|3
14,77,607,0,1,1,(-1)(*3),1*3*4|1,3*4|3
14,78,608,0,0,1,(*3),1*3*4|1,1*3*4|3
14,79,610,1,1,1,(+2)(-1)(*3),1*3*4|1,2*3*4|3
14,80,611,1,0,1,(+2)(*3),1*3*4|1,1*2*3*4|3
14,89,679,1,2,1,(+5)(-1  3)(*3),1*3*4|1,4*5|3
14,90,680,1,1,1,(+5)(-3)(*3),1*3*4|1,1*4*5|3
14,93,689,1,0,1,(+5)(*3),1*3*4|1,3*4*5|3
15,9,110,0,2,0,(-2  3),2*3*4|1,4|1
15,10,111,1,2,0,(+1)(-2  3),2*3*4|1,1*4|1
15,11,113,0,1,0,(-3),2*3*4|1,2*4|1
15,12,114,1,1,0,(+1)(-3),2*3*4|1,1*2*4|1
15,13,119,0,1,0,(-2),2*3*4|1,3*4|1
15,14,120,1,1,0,(+1)(-2),2*3*4|1,1*3*4|1
15,16,123,1,0,0,(+1),2*3*4|1,1*2*3*4|1
15,25,191,1,2,0,(+5)(-2  3),2*3*4|1,4*5|1
15,26,192,2,2,0,(+1  5)(-2  3),2*3*4|1,1*4*5|1
15,27,194,1,1,0,(+5)(-3),2*3*4|1,2*4*5|1
15,28,195,2,1,0,(+1  5)(-3),2*3*4|1,1*2*4*5|1
15,29,200,1,1,0,(+5)(-2),2*3*4|1,3*4*5|1
15,30,201,2,1,0,(+1  5)(-2),2*3*4|1,1*3*4*5|1
15,31,203,1,0,0,(+5),2*3*4|1,2*3*4*5|1
15,32,204,2,0,0,(+1  5),2*3*4|1,1*2*3*4*5|1
15,41,353,0,2,1,(-2  3)(*2),2*3*4|1,4|2
15,42,354,1,2,1,(+1)(-2  3)(*2),2*3*4|1,1*4|2
15,43,356,0,1,1,(-3)(*2),2*3*4|1,2*4|2
15,44,357,1,1,1,(+1)(-3)(*2),2*3*4|1,1*2*4|2
15,45,362,0,1,1,(-2)(*2),2*3*4|1,3*4|2
15,46,363,1,1,1,(+1)(-2)(*2),2*3*4|1,1*3*4|2
15,47,365,0,0,1,(*2),2*3*4|1,2*3*4|2
15,48,366,1,0,1,(+1)(*2),2*3*4|1,1*2*3*4|2
15,57,437,1,1,1,(+5)(-3)(*2),2*3*4|1,4*5|2
15,58,411,2,2,1,(+1  5)(-3  4)(*2),2*3*4|1,1*4*5|2
15,61,446,1,0,1,(+5)(*2),2*3*4|1,3*4*5|2
15,62,447,2,0,1,(+1  5)(*2),2*3*4|1,1*3*4*5|2
15,73,596,0,2,1,(-2  3)(*3),2*3*4|1,4|3
15,74,597,1,2,1,(+1)(-2  3)(*3),2*3*4|1,1*4|3
15,75,599,0,1,1,(-3)(*3),2*3*4|1,2*4|3
15,76,600,1,1,1,(+1)(-3)(*3),2*3*4|1,1*2*4|3
15,77,605,0,1,1,(-2)(*3),2*3*4|1,3*4|3
15,78,606,1,1,1,(+1)(-2)(*3),2*3*4|1,1*3*4|3
15,79,608,0,0,1,(*3),2*3*4|1,2*3*4|3
15,80,609,1,0,1,(+1)(*3),2*3*4|1,1*2*3*4|3
15,89,677,1,2,1,(+5)(-2  3)(*3),2*3*4|1,4*5|3
15,90,651,2,3,1,(+1  5)(-2  3  4)(*3),2*3*4|1,1*4*5|3
15,91,653,1,2,1,(+5)(-3  4)(*3),2*3*4|1,2*4*5|3
15,93,689,1,0,1,(+5)(*3),2*3*4|1,3*4*5|3
16,9,109,0,3,0,(-1  2  3),1*2*3*4|1,4|1
16,10,110,0,2,0,(-2  3),1*2*3*4|1,1*4|1
16,11,112,0,2,0,(-1  3),1*2*3*4|1,2*4|1
16,12,113,0,1,0,(-3),1*2*3*4|1,1*2*4|1
16,13,118,0,2,0,(-1  2),1*2*3*4|1,3*4|1
16,14,119,0,1,0,(-2),1*2*3*4|1,1*3*4|1
16,15,121,0,1,0,(-1),1*2*3*4|1,2*3*4|1
16,25,190,1,3,0,(+5)(-1  2  3),1*2*3*4|1,4*5|1
16,26,191,1,2,0,(+5)(-2  3),1*2*3*4|1,1*4*5|1
16,27,193,1,2,0,(+5)(-1  3),1*2*3*4|1,2*4*5|1
16,28,194,1,1,0,(+5)(-3),1*2*3*4|1,1*2*4*5|1
16,29,199,1,2,0,(+5)(-1  2),1*2*3*4|1,3*4*5|1
16,30,200,1,1,0,(+5)(-2),1*2*3*4|1,1*3*4*5|1
16,31,202,1,1,0,(+5)(-1),1*2*3*4|1,2*3*4*5|1
16,32,203,1,0,0,(+5),1*2*3*4|1,1*2*3*4*5|1
16,41,352,0,3,1,(-1  2  3)(*2),1*2*3*4|1,4|2
16,42,353,0,2,1,(-2  3)(*2),1*2*3*4|1,1*4|2
