s,f,a,add,del,temp,a_str,start,final
131,81,266531,2,0,0,(+5  7),2*8|1,5*7|1
131,82,266532,3,0,0,(+1  5  7),2*8|1,1*5*7|1
131,89,266558,3,0,0,(+4  5  7),2*8|1,4*5*7|1
131,90,266559,4,0,0,(+1  4  5  7),2*8|1,1*4*5*7|1
131,99,266693,2,0,0,(+6  7),2*8|1,2*6*7|1
131,100,266694,3,0,0,(+1  6  7),2*8|1,1*2*6*7|1
131,101,266702,3,0,0,(+3  6  7),2*8|1,3*6*7|1
131,102,266703,4,0,0,(+1  3  6  7),2*8|1,1*3*6*7|1
131,105,266720,3,0,0,(+4  6  7),2*8|1,4*6*7|1
131,106,266721,4,0,0,(+1  4  6  7),2*8|1,1*4*6*7|1
131,133,265730,1,0,0,(+3),2*8|1,3*8|1
131,137,265748,1,0,0,(+4),2*8|1,4*8|1
131,141,265757,2,0,0,(+3  4),2*8|1,3*4*8|1
131,147,265802,1,0,0,(+5),2*8|1,2*5*8|1
131,153,265829,2,0,0,(+4  5),2*8|1,4*5*8|1
131,157,265838,3,0,0,(+3  4  5),2*8|1,3*4*5*8|1
131,163,265964,1,0,0,(+6),2*8|1,2*6*8|1
131,165,265973,2,0,0,(+3  6),2*8|1,3*6*8|1
131,169,265991,2,0,0,(+4  6),2*8|1,4*6*8|1
131,173,266000,3,0,0,(+3  4  6),2*8|1,3*4*6*8|1
131,181,266054,3,0,0,(+3  5  6),2*8|1,3*5*6*8|1
131,185,266072,3,0,0,(+4  5  6),2*8|1,4*5*6*8|1
131,189,266081,4,0,0,(+3  4  5  6),2*8|1,3*4*5*6*8|1
131,259,272282,1,0,0,(+9),2*8|1,2*9|1
131,260,272283,2,0,0,(+1  9),2*8|1,1*2*9|1
131,261,272291,2,0,0,(+3  9),2*8|1,3*9|1
131,262,272292,3,0,0,(+1  3  9),2*8|1,1*3*9|1
131,265,272309,2,0,0,(+4  9),2*8|1,4*9|1
131,266,272310,3,0,0,(+1  4  9),2*8|1,1*4*9|1
131,269,272318,3,0,0,(+3  4  9),2*8|1,3*4*9|1
131,274,272364,3,0,0,(+1  5  9),2*8|1,1*5*9|1
131,275,272363,2,0,0,(+5  9),2*8|1,2*5*9|1
131,277,272372,3,0,0,(+3  5  9),2*8|1,3*5*9|1
131,281,272390,3,0,0,(+4  5  9),2*8|1,4*5*9|1
131,282,272391,4,0,0,(+1  4  5  9),2*8|1,1*4*5*9|1
131,323,273011,2,0,0,(+7  9),2*8|1,2*7*9|1
131,324,273012,3,0,0,(+1  7  9),2*8|1,1*2*7*9|1
131,325,273020,3,0,0,(+3  7  9),2*8|1,3*7*9|1
131,326,273021,4,0,0,(+1  3  7  9),2*8|1,1*3*7*9|1
131,329,273038,3,0,0,(+4  7  9),2*8|1,4*7*9|1
131,330,273039,4,0,0,(+1  4  7  9),2*8|1,1*4*7*9|1
131,337,273092,3,0,0,(+5  7  9),2*8|1,5*7*9|1
131,338,273093,4,0,0,(+1  5  7  9),2*8|1,1*5*7*9|1
131,345,273119,4,0,0,(+4  5  7  9),2*8|1,4*5*7*9|1
131,346,273120,5,0,0,(+1  4  5  7  9),2*8|1,1*4*5*7*9|1
131,516,285405,2,0,0,(+1  10),2*8|1,1*2*10|1
131,522,285432,3,0,0,(+1  4  10),2*8|1,1*4*10|1
131,579,286133,2,0,0,(+7  10),2*8|1,2*7*10|1
131,593,286214,3,0,0,(+5  7  10),2*8|1,5*7*10|1
131,601,286241,4,0,0,(+4  5  7  10),2*8|1,4*5*7*10|1
131,611,286376,3,0,0,(+6  7  10),2*8|1,2*6*7*10|1
131,643,285404,1,0,0,(+10),2*8|1,2*8*10|1
131,649,285431,2,0,0,(+4  10),2*8|1,4*8*10|1
131,659,285485,2,0,0,(+5  10),2*8|1,2*5*8*10|1
131,665,285512,3,0,0,(+4  5  10),2*8|1,4*5*8*10|1
131,669,285521,4,0,0,(+3  4  5  10),2*8|1,3*4*5*8*10|1
131,675,285647,2,0,0,(+6  10),2*8|1,2*6*8*10|1
131,681,285674,3,0,0,(+4  6  10),2*8|1,4*6*8*10|1
131,685,285683,4,0,0,(+3  4  6  10),2*8|1,3*4*6*8*10|1
131,697,285755,4,0,0,(+4  5  6  10),2*8|1,4*5*6*8*10|1
131,701,285764,5,0,0,(+3  4  5  6  10),2*8|1,3*4*5*6*8*10|1
131,777,291992,3,0,0,(+4  9  10),2*8|1,4*9*10|1
131,781,292001,4,0,0,(+3  4  9  10),2*8|1,3*4*9*10|1
131,787,292046,3,0,0,(+5  9  10),2*8|1,2*5*9*10|1
131,793,292073,4,0,0,(+4  5  9  10),2*8|1,4*5*9*10|1
131,835,292694,3,0,0,(+7  9  10),2*8|1,2*7*9*10|1
131,849,292775,4,0,0,(+5  7  9  10),2*8|1,5*7*9*10|1
131,857,292802,5,0,0,(+4  5  7  9  10),2*8|1,4*5*7*9*10|1
131,899,291965,2,0,0,(+9  10),2*8|1,2*8*9*10|1
131,1028,324771,2,0,0,(+1  11),2*8|1,1*2*11|1
131,1091,325499,2,0,0,(+7  11),2*8|1,2*7*11|1
131,1155,324770,1,0,0,(+11),2*8|1,2*8*11|1
131,1411,331331,2,0,0,(+9  11),2*8|1,2*8*9*11|1
131,1667,344453,2,0,0,(+10  11),2*8|1,2*8*10*11|1
131,2051,442868,1,0,0,(+12),2*8|1,2*12|1
131,2052,442869,2,0,0,(+1  12),2*8|1,1*2*12|1
131,2053,442877,2,0,0,(+3  12),2*8|1,3*12|1
131,2054,442878,3,0,0,(+1  3  12),2*8|1,1*3*12|1
131,2057,442895,2,0,0,(+4  12),2*8|1,4*12|1
131,2058,442896,3,0,0,(+1  4  12),2*8|1,1*4*12|1
131,2061,442904,3,0,0,(+3  4  12),2*8|1,3*4*12|1
131,2062,442905,4,0,0,(+1  3  4  12),2*8|1,1*3*4*12|1
131,2067,442949,2,0,0,(+5  12),2*8|1,2*5*12|1
131,2068,442950,3,0,0,(+1  5  12),2*8|1,1*2*5*12|1
131,2073,442976,3,0,0,(+4  5  12),2*8|1,4*5*12|1
131,2074,442977,4,0,0,(+1  4  5  12),2*8|1,1*4*5*12|1
131,2077,442985,4,0,0,(+3  4  5  12),2*8|1,3*4*5*12|1
131,2078,442986,5,0,0,(+1  3  4  5  12),2*8|1,1*3*4*5*12|1
131,2115,443597,2,0,0,(+7  12),2*8|1,2*7*12|1
131,2116,443598,3,0,0,(+1  7  12),2*8|1,1*2*7*12|1
133,6,265722,1,0,0,(+1),3*8|1,1*3|1
133,14,265749,2,0,0,(+1  4),3*8|1,1*3*4|1
133,30,265830,3,0,0,(+1  4  5),3*8|1,1*3*4*5|1
133,38,265965,2,0,0,(+1  6),3*8|1,1*3*6|1
133,46,265992,3,0,0,(+1  4  6),3*8|1,1*3*4*6|1
133,54,266046,3,0,0,(+1  5  6),3*8|1,1*3*5*6|1
133,69,266450,1,0,0,(+7),3*8|1,3*7|1
133,70,266451,2,0,0,(+1  7),3*8|1,1*3*7|1
133,73,266477,2,0,0,(+4  7),3*8|1,4*7|1
133,74,266478,3,0,0,(+1  4  7),3*8|1,1*4*7|1
133,81,266531,2,0,0,(+5  7),3*8|1,5*7|1
133,82,266532,3,0,0,(+1  5  7),3*8|1,1*5*7|1
133,89,266558,3,0,0,(+4  5  7),3*8|1,4*5*7|1
133,90,266559,4,0,0,(+1  4  5  7),3*8|1,1*4*5*7|1
133,101,266693,2,0,0,(+6  7),3*8|1,3*6*7|1
133,102,266694,3,0,0,(+1  6  7),3*8|1,1*3*6*7|1
133,105,266720,3,0,0,(+4  6  7),3*8|1,4*6*7|1
133,106,266721,4,0,0,(+1  4  6  7),3*8|1,1*4*6*7|1
133,141,265748,1,0,0,(+4),3*8|1,3*4*8|1
133,157,265829,2,0,0,(+4  5),3*8|1,3*4*5*8|1
133,165,265964,1,0,0,(+6),3*8|1,3*6*8|1
133,173,265991,2,0,0,(+4  6),3*8|1,3*4*6*8|1
133,181,266045,2,0,0,(+5  6),3*8|1,3*5*6*8|1
133,189,266072,3,0,0,(+4  5  6),3*8|1,3*4*5*6*8|1
133,261,272282,1,0,0,(+9),3*8|1,3*9|1
133,262,272283,2,0,0,(+1  9),3*8|1,1*3*9|1
133,266,272310,3,0,0,(+1  4  9),3*8|1,1*4*9|1
133,269,272309,2,0,0,(+4  9),3*8|1,3*4*9|1
133,274,272364,3,0,0,(+1  5  9),3*8|1,1*5*9|1
133,277,272363,2,0,0,(+5  9),3*8|1,3*5*9|1
133,281,272390,3,0,0,(+4  5  9),3*8|1,4*5*9|1
133,282,272391,4,0,0,(+1  4  5  9),3*8|1,1*4*5*9|1
133,325,273011,2,0,0,(+7  9),3*8|1,3*7*9|1
133,326,273012,3,0,0,(+1  7  9),3*8|1,1*3*7*9|1
133,329,273038,3,0,0,(+4  7  9),3*8|1,4*7*9|1
133,330,273039,4,0,0,(+1  4  7  9),3*8|1,1*4*7*9|1
133,337,273092,3,0,0,(+5  7  9),3*8|1,5*7*9|1
133,338,273093,4,0,0,(+1  5  7  9),3*8|1,1*5*7*9|1
133,345,273119,4,0,0,(+4  5  7  9),3*8|1,4*5*7*9|1
133,346,273120,5,0,0,(+1  4  5  7  9),3*8|1,1*4*5*7*9|1
133,593,286214,3,0,0,(+5  7  10),3*8|1,5*7*10|1
133,601,286241,4,0,0,(+4  5  7  10),3*8|1,4*5*7*10|1
133,669,285512,3,0,0,(+4  5  10),3*8|1,3*4*5*8*10|1
133,685,285674,3,0,0,(+4  6  10),3*8|1,3*4*6*8*10|1
133,701,285755,4,0,0,(+4  5  6  10),3*8|1,3*4*5*6*8*10|1
133,781,291992,3,0,0,(+4  9  10),3*8|1,3*4*9*10|1
133,793,292073,4,0,0,(+4  5  9  10),3*8|1,4*5*9*10|1
133,849,292775,4,0,0,(+5  7  9  10),3*8|1,5*7*9*10|1
133,857,292802,5,0,0,(+4  5  7  9  10),3*8|1,4*5*7*9*10|1
133,2053,442868,1,0,0,(+12),3*8|1,3*12|1
133,2054,442869,2,0,0,(+1  12),3*8|1,1*3*12|1
133,2061,442895,2,0,0,(+4  12),3*8|1,3*4*12|1
133,2062,442896,3,0,0,(+1  4  12),3*8|1,1*3*4*12|1
133,2077,442976,3,0,0,(+4  5  12),3*8|1,3*4*5*12|1
133,2078,442977,4,0,0,(+1  4  5  12),3*8|1,1*3*4*5*12|1
137,10,265722,1,0,0,(+1),4*8|1,1*4|1
137,14,265731,2,0,0,(+1  3),4*8|1,1*3*4|1
137,26,265803,2,0,0,(+1  5),4*8|1,1*4*5|1
137,30,265812,3,0,0,(+1  3  5),4*8|1,1*3*4*5|1
137,42,265965,2,0,0,(+1  6),4*8|1,1*4*6|1
137,46,265974,3,0,0,(+1  3  6),4*8|1,1*3*4*6|1
137,73,266450,1,0,0,(+7),4*8|1,4*7|1
137,74,266451,2,0,0,(+1  7),4*8|1,1*4*7|1
137,89,266531,2,0,0,(+5  7),4*8|1,4*5*7|1
137,90,266532,3,0,0,(+1  5  7),4*8|1,1*4*5*7|1
137,105,266693,2,0,0,(+6  7),4*8|1,4*6*7|1
137,106,266694,3,0,0,(+1  6  7),4*8|1,1*4*6*7|1
137,141,265730,1,0,0,(+3),4*8|1,3*4*8|1
137,153,265802,1,0,0,(+5),4*8|1,4*5*8|1
137,157,265811,2,0,0,(+3  5),4*8|1,3*4*5*8|1
137,169,265964,1,0,0,(+6),4*8|1,4*6*8|1
137,173,265973,2,0,0,(+3  6),4*8|1,3*4*6*8|1
137,185,266045,2,0,0,(+5  6),4*8|1,4*5*6*8|1
137,189,266054,3,0,0,(+3  5  6),4*8|1,3*4*5*6*8|1
137,265,272282,1,0,0,(+9),4*8|1,4*9|1
137,266,272283,2,0,0,(+1  9),4*8|1,1*4*9|1
137,269,272291,2,0,0,(+3  9),4*8|1,3*4*9|1
137,281,272363,2,0,0,(+5  9),4*8|1,4*5*9|1
137,282,272364,3,0,0,(+1  5  9),4*8|1,1*4*5*9|1
137,329,273011,2,0,0,(+7  9),4*8|1,4*7*9|1
137,330,273012,3,0,0,(+1  7  9),4*8|1,1*4*7*9|1
137,345,273092,3,0,0,(+5  7  9),4*8|1,4*5*7*9|1
137,346,273093,4,0,0,(+1  5  7  9),4*8|1,1*4*5*7*9|1
137,522,285405,2,0,0,(+1  10),4*8|1,1*4*10|1
137,601,286214,3,0,0,(+5  7  10),4*8|1,4*5*7*10|1
137,649,285404,1,0,0,(+10),4*8|1,4*8*10|1
137,665,285485,2,0,0,(+5  10),4*8|1,4*5*8*10|1
137,669,285494,3,0,0,(+3  5  10),4*8|1,3*4*5*8*10|1
137,681,285647,2,0,0,(+6  10),4*8|1,4*6*8*10|1
137,685,285656,3,0,0,(+3  6  10),4*8|1,3*4*6*8*10|1
137,697,285728,3,0,0,(+5  6  10),4*8|1,4*5*6*8*10|1
137,701,285737,4,0,0,(+3  5  6  10),4*8|1,3*4*5*6*8*10|1
137,777,291965,2,0,0,(+9  10),4*8|1,4*9*10|1
137,781,291974,3,0,0,(+3  9  10),4*8|1,3*4*9*10|1
137,793,292046,3,0,0,(+5  9  10),4*8|1,4*5*9*10|1
137,857,292775,4,0,0,(+5  7  9  10),4*8|1,4*5*7*9*10|1
137,2057,442868,1,0,0,(+12),4*8|1,4*12|1
137,2058,442869,2,0,0,(+1  12),4*8|1,1*4*12|1
137,2061,442877,2,0,0,(+3  12),4*8|1,3*4*12|1
137,2062,442878,3,0,0,(+1  3  12),4*8|1,1*3*4*12|1
137,2073,442949,2,0,0,(+5  12),4*8|1,4*5*12|1
137,2074,442950,3,0,0,(+1  5  12),4*8|1,1*4*5*12|1
137,2077,442958,3,0,0,(+3  5  12),4*8|1,3*4*5*12|1
137,2078,442959,4,0,0,(+1  3  5  12),4*8|1,1*3*4*5*12|1
141,14,265722,1,0,0,(+1),3*4*8|1,1*3*4|1
141,30,265803,2,0,0,(+1  5),3*4*8|1,1*3*4*5|1
141,46,265965,2,0,0,(+1  6),3*4*8|1,1*3*4*6|1
141,73,266450,1,0,0,(+7),3*4*8|1,4*7|1
141,74,266451,2,0,0,(+1  7),3*4*8|1,1*4*7|1
141,89,266531,2,0,0,(+5  7),3*4*8|1,4*5*7|1
141,90,266532,3,0,0,(+1  5  7),3*4*8|1,1*4*5*7|1
141,105,266693,2,0,0,(+6  7),3*4*8|1,4*6*7|1
141,106,266694,3,0,0,(+1  6  7),3*4*8|1,1*4*6*7|1
141,157,265802,1,0,0,(+5),3*4*8|1,3*4*5*8|1
141,173,265964,1,0,0,(+6),3*4*8|1,3*4*6*8|1
141,189,266045,2,0,0,(+5  6),3*4*8|1,3*4*5*6*8|1
141,266,272283,2,0,0,(+1  9),3*4*8|1,1*4*9|1
141,269,272282,1,0,0,(+9),3*4*8|1,3*4*9|1
141,281,272363,2,0,0,(+5  9),3*4*8|1,4*5*9|1
141,282,272364,3,0,0,(+1  5  9),3*4*8|1,1*4*5*9|1
141,329,273011,2,0,0,(+7  9),3*4*8|1,4*7*9|1
141,330,273012,3,0,0,(+1  7  9),3*4*8|1,1*4*7*9|1
141,345,273092,3,0,0,(+5  7  9),3*4*8|1,4*5*7*9|1
141,346,273093,4,0,0,(+1  5  7  9),3*4*8|1,1*4*5*7*9|1
141,601,286214,3,0,0,(+5  7  10),3*4*8|1,4*5*7*10|1
141,669,285485,2,0,0,(+5  10),3*4*8|1,3*4*5*8*10|1
141,685,285647,2,0,0,(+6  10),3*4*8|1,3*4*6*8*10|1
141,701,285728,3,0,0,(+5  6  10),3*4*8|1,3*4*5*6*8*10|1
141,781,291965,2,0,0,(+9  10),3*4*8|1,3*4*9*10|1
141,793,292046,3,0,0,(+5  9  10),3*4*8|1,4*5*9*10|1
141,857,292775,4,0,0,(+5  7  9  10),3*4*8|1,4*5*7*9*10|1
141,2061,442868,1,0,0,(+12),3*4*8|1,3*4*12|1
141,2062,442869,2,0,0,(+1  12),3*4*8|1,1*3*4*12|1
141,2077,442949,2,0,0,(+5  12),3*4*8|1,3*4*5*12|1
141,2078,442950,3,0,0,(+1  5  12),3*4*8|1,1*3*4*5*12|1
145,6,265731,2,0,0,(+1  3),5*8|1,1*3|1
145,18,265722,1,0,0,(+1),5*8|1,1*5|1
145,20,265725,2,0,0,(+1  2),5*8|1,1*2*5|1
145,26,265749,2,0,0,(+1  4),5*8|1,1*4*5|1
145,30,265758,3,0,0,(+1  3  4),5*8|1,1*3*4*5|1
145,54,265974,3,0,0,(+1  3  6),5*8|1,1*3*5*6|1
145,81,266450,1,0,0,(+7),5*8|1,5*7|1
145,82,266451,2,0,0,(+1  7),5*8|1,1*5*7|1
145,89,266477,2,0,0,(+4  7),5*8|1,4*5*7|1
145,90,266478,3,0,0,(+1  4  7),5*8|1,1*4*5*7|1
145,133,265730,1,0,0,(+3),5*8|1,3*8|1
145,147,265724,1,0,0,(+2),5*8|1,2*5*8|1
145,153,265748,1,0,0,(+4),5*8|1,4*5*8|1
145,157,265757,2,0,0,(+3  4),5*8|1,3*4*5*8|1
145,181,265973,2,0,0,(+3  6),5*8|1,3*5*6*8|1
145,185,265991,2,0,0,(+4  6),5*8|1,4*5*6*8|1
145,189,266000,3,0,0,(+3  4  6),5*8|1,3*4*5*6*8|1
145,273,272282,1,0,0,(+9),5*8|1,5*9|1
145,274,272283,2,0,0,(+1  9),5*8|1,1*5*9|1
145,275,272285,2,0,0,(+2  9),5*8|1,2*5*9|1
145,277,272291,2,0,0,(+3  9),5*8|1,3*5*9|1
145,281,272309,2,0,0,(+4  9),5*8|1,4*5*9|1
145,282,272310,3,0,0,(+1  4  9),5*8|1,1*4*5*9|1
145,337,273011,2,0,0,(+7  9),5*8|1,5*7*9|1
145,338,273012,3,0,0,(+1  7  9),5*8|1,1*5*7*9|1
145,345,273038,3,0,0,(+4  7  9),5*8|1,4*5*7*9|1
145,346,273039,4,0,0,(+1  4  7  9),5*8|1,1*4*5*7*9|1
145,593,286133,2,0,0,(+7  10),5*8|1,5*7*10|1
145,601,286160,3,0,0,(+4  7  10),5*8|1,4*5*7*10|1
145,657,285404,1,0,0,(+10),5*8|1,5*8*10|1
145,659,285407,2,0,0,(+2  10),5*8|1,2*5*8*10|1
145,665,285431,2,0,0,(+4  10),5*8|1,4*5*8*10|1
145,669,285440,3,0,0,(+3  4  10),5*8|1,3*4*5*8*10|1
145,697,285674,3,0,0,(+4  6  10),5*8|1,4*5*6*8*10|1
145,701,285683,4,0,0,(+3  4  6  10),5*8|1,3*4*5*6*8*10|1
145,785,291965,2,0,0,(+9  10),5*8|1,5*9*10|1
145,787,291968,3,0,0,(+2  9  10),5*8|1,2*5*9*10|1
145,793,291992,3,0,0,(+4  9  10),5*8|1,4*5*9*10|1
145,849,292694,3,0,0,(+7  9  10),5*8|1,5*7*9*10|1
145,857,292721,4,0,0,(+4  7  9  10),5*8|1,4*5*7*9*10|1
145,2053,442877,2,0,0,(+3  12),5*8|1,3*12|1
145,2054,442878,3,0,0,(+1  3  12),5*8|1,1*3*12|1
145,2065,442868,1,0,0,(+12),5*8|1,5*12|1
145,2066,442869,2,0,0,(+1  12),5*8|1,1*5*12|1
145,2067,442871,2,0,0,(+2  12),5*8|1,2*5*12|1
145,2068,442872,3,0,0,(+1  2  12),5*8|1,1*2*5*12|1
145,2073,442895,2,0,0,(+4  12),5*8|1,4*5*12|1
145,2074,442896,3,0,0,(+1  4  12),5*8|1,1*4*5*12|1
145,2077,442904,3,0,0,(+3  4  12),5*8|1,3*4*5*12|1
145,2078,442905,4,0,0,(+1  3  4  12),5*8|1,1*3*4*5*12|1
145,2085,443120,3,0,0,(+3  6  12),5*8|1,3*6*12|1
147,6,265731,2,0,0,(+1  3),2*5*8|1,1*3|1
147,20,265722,1,0,0,(+1),2*5*8|1,1*2*5|1
147,26,265749,2,0,0,(+1  4),2*5*8|1,1*4*5|1
147,30,265758,3,0,0,(+1  3  4),2*5*8|1,1*3*4*5|1
147,54,265974,3,0,0,(+1  3  6),2*5*8|1,1*3*5*6|1
147,81,266450,1,0,0,(+7),2*5*8|1,5*7|1
147,82,266451,2,0,0,(+1  7),2*5*8|1,1*5*7|1
147,89,266477,2,0,0,(+4  7),2*5*8|1,4*5*7|1
147,90,266478,3,0,0,(+1  4  7),2*5*8|1,1*4*5*7|1
147,133,265730,1,0,0,(+3),2*5*8|1,3*8|1
147,153,265748,1,0,0,(+4),2*5*8|1,4*5*8|1
147,157,265757,2,0,0,(+3  4),2*5*8|1,3*4*5*8|1
147,181,265973,2,0,0,(+3  6),2*5*8|1,3*5*6*8|1
147,185,265991,2,0,0,(+4  6),2*5*8|1,4*5*6*8|1
147,189,266000,3,0,0,(+3  4  6),2*5*8|1,3*4*5*6*8|1
147,274,272283,2,0,0,(+1  9),2*5*8|1,1*5*9|1
147,275,272282,1,0,0,(+9),2*5*8|1,2*5*9|1
147,277,272291,2,0,0,(+3  9),2*5*8|1,3*5*9|1
147,281,272309,2,0,0,(+4  9),2*5*8|1,4*5*9|1
147,282,272310,3,0,0,(+1  4  9),2*5*8|1,1*4*5*9|1
147,337,273011,2,0,0,(+7  9),2*5*8|1,5*7*9|1
147,338,273012,3,0,0,(+1  7  9),2*5*8|1,1*5*7*9|1
147,345,273038,3,0,0,(+4  7  9),2*5*8|1,4*5*7*9|1
147,346,273039,4,0,0,(+1  4  7  9),2*5*8|1,1*4*5*7*9|1
147,593,286133,2,0,0,(+7  10),2*5*8|1,5*7*10|1
147,601,286160,3,0,0,(+4  7  10),2*5*8|1,4*5*7*10|1
147,659,285404,1,0,0,(+10),2*5*8|1,2*5*8*10|1
147,665,285431,2,0,0,(+4  10),2*5*8|1,4*5*8*10|1
147,669,285440,3,0,0,(+3  4  10),2*5*8|1,3*4*5*8*10|1
147,697,285674,3,0,0,(+4  6  10),2*5*8|1,4*5*6*8*10|1
147,701,285683,4,0,0,(+3  4  6  10),2*5*8|1,3*4*5*6*8*10|1
147,787,291965,2,0,0,(+9  10),2*5*8|1,2*5*9*10|1
147,793,291992,3,0,0,(+4  9  10),2*5*8|1,4*5*9*10|1
147,849,292694,3,0,0,(+7  9  10),2*5*8|1,5*7*9*10|1
147,857,292721,4,0,0,(+4  7  9  10),2*5*8|1,4*5*7*9*10|1
147,2053,442877,2,0,0,(+3  12),2*5*8|1,3*12|1
147,2054,442878,3,0,0,(+1  3  12),2*5*8|1,1*3*12|1
147,2067,442868,1,0,0,(+12),2*5*8|1,2*5*12|1
147,2068,442869,2,0,0,(+1  12),2*5*8|1,1*2*5*12|1
147,2073,442895,2,0,0,(+4  12),2*5*8|1,4*5*12|1
147,2074,442896,3,0,0,(+1  4  12),2*5*8|1,1*4*5*12|1
147,2077,442904,3,0,0,(+3  4  12),2*5*8|1,3*4*5*12|1
147,2078,442905,4,0,0,(+1  3  4  12),2*5*8|1,1*3*4*5*12|1
147,2085,443120,3,0,0,(+3  6  12),2*5*8|1,3*6*12|1
153,26,265722,1,0,0,(+1),4*5*8|1,1*4*5|1
153,30,265731,2,0,0,(+1  3),4*5*8|1,1*3*4*5|1
153,89,266450,1,0,0,(+7),4*5*8|1,4*5*7|1
153,90,266451,2,0,0,(+1  7),4*5*8|1,1*4*5*7|1
153,157,265730,1,0,0,(+3),4*5*8|1,3*4*5*8|1
153,185,265964,1,0,0,(+6),4*5*8|1,4*5*6*8|1
153,189,265973,2,0,0,(+3  6),4*5*8|1,3*4*5*6*8|1
153,281,272282,1,0,0,(+9),4*5*8|1,4*5*9|1
153,282,272283,2,0,0,(+1  9),4*5*8|1,1*4*5*9|1
153,345,273011,2,0,0,(+7  9),4*5*8|1,4*5*7*9|1
153,346,273012,3,0,0,(+1  7  9),4*5*8|1,1*4*5*7*9|1
153,601,286133,2,0,0,(+7  10),4*5*8|1,4*5*7*10|1
153,665,285404,1,0,0,(+10),4*5*8|1,4*5*8*10|1
153,669,285413,2,0,0,(+3  10),4*5*8|1,3*4*5*8*10|1
153,697,285647,2,0,0,(+6  10),4*5*8|1,4*5*6*8*10|1
153,701,285656,3,0,0,(+3  6  10),4*5*8|1,3*4*5*6*8*10|1
153,793,291965,2,0,0,(+9  10),4*5*8|1,4*5*9*10|1
153,857,292694,3,0,0,(+7  9  10),4*5*8|1,4*5*7*9*10|1
153,2073,442868,1,0,0,(+12),4*5*8|1,4*5*12|1
153,2074,442869,2,0,0,(+1  12),4*5*8|1,1*4*5*12|1
153,2077,442877,2,0,0,(+3  12),4*5*8|1,3*4*5*12|1
153,2078,442878,3,0,0,(+1  3  12),4*5*8|1,1*3*4*5*12|1
157,30,265722,1,0,0,(+1),3*4*5*8|1,1*3*4*5|1
157,89,266450,1,0,0,(+7),3*4*5*8|1,4*5*7|1
157,90,266451,2,0,0,(+1  7),3*4*5*8|1,1*4*5*7|1
157,189,265964,1,0,0,(+6),3*4*5*8|1,3*4*5*6*8|1
157,281,272282,1,0,0,(+9),3*4*5*8|1,4*5*9|1
157,282,272283,2,0,0,(+1  9),3*4*5*8|1,1*4*5*9|1
157,345,273011,2,0,0,(+7  9),3*4*5*8|1,4*5*7*9|1
157,346,273012,3,0,0,(+1  7  9),3*4*5*8|1,1*4*5*7*9|1
157,601,286133,2,0,0,(+7  10),3*4*5*8|1,4*5*7*10|1
157,669,285404,1,0,0,(+10),3*4*5*8|1,3*4*5*8*10|1
157,701,285647,2,0,0,(+6  10),3*4*5*8|1,3*4*5*6*8*10|1
157,793,291965,2,0,0,(+9  10),3*4*5*8|1,4*5*9*10|1
157,857,292694,3,0,0,(+7  9  10),3*4*5*8|1,4*5*7*9*10|1
157,2077,442868,1,0,0,(+12),3*4*5*8|1,3*4*5*12|1
157,2078,442869,2,0,0,(+1  12),3*4*5*8|1,1*3*4*5*12|1
161,18,265803,2,0,0,(+1  5),6*8|1,1*5|1
161,20,265806,3,0,0,(+1  2  5),6*8|1,1*2*5|1
161,26,265830,3,0,0,(+1  4  5),6*8|1,1*4*5|1
161,30,265839,4,0,0,(+1  3  4  5),6*8|1,1*3*4*5|1
161,34,265722,1,0,0,(+1),6*8|1,1*6|1
161,36,265725,2,0,0,(+1  2),6*8|1,1*2*6|1
161,38,265731,2,0,0,(+1  3),6*8|1,1*3*6|1
161,42,265749,2,0,0,(+1  4),6*8|1,1*4*6|1
161,46,265758,3,0,0,(+1  3  4),6*8|1,1*3*4*6|1
161,54,265812,3,0,0,(+1  3  5),6*8|1,1*3*5*6|1
161,81,266531,2,0,0,(+5  7),6*8|1,5*7|1
161,82,266532,3,0,0,(+1  5  7),6*8|1,1*5*7|1
161,89,266558,3,0,0,(+4  5  7),6*8|1,4*5*7|1
161,90,266559,4,0,0,(+1  4  5  7),6*8|1,1*4*5*7|1
161,97,266450,1,0,0,(+7),6*8|1,6*7|1
161,98,266451,2,0,0,(+1  7),6*8|1,1*6*7|1
161,99,266453,2,0,0,(+2  7),6*8|1,2*6*7|1
161,100,266454,3,0,0,(+1  2  7),6*8|1,1*2*6*7|1
161,101,266459,2,0,0,(+3  7),6*8|1,3*6*7|1
161,102,266460,3,0,0,(+1  3  7),6*8|1,1*3*6*7|1
161,105,266477,2,0,0,(+4  7),6*8|1,4*6*7|1
161,106,266478,3,0,0,(+1  4  7),6*8|1,1*4*6*7|1
161,145,265802,1,0,0,(+5),6*8|1,5*8|1
161,147,265805,2,0,0,(+2  5),6*8|1,2*5*8|1
161,163,265724,1,0,0,(+2),6*8|1,2*6*8|1
161,165,265730,1,0,0,(+3),6*8|1,3*6*8|1
161,169,265748,1,0,0,(+4),6*8|1,4*6*8|1
161,173,265757,2,0,0,(+3  4),6*8|1,3*4*6*8|1
161,181,265811,2,0,0,(+3  5),6*8|1,3*5*6*8|1
161,185,265829,2,0,0,(+4  5),6*8|1,4*5*6*8|1
161,189,265838,3,0,0,(+3  4  5),6*8|1,3*4*5*6*8|1
