s,f,a,add,del,temp,a_str,start,final
435,1459,147623,1,0,0,(+11),2*5*6*8*9|1,2*5*6*8*9*11|1
435,1460,147624,2,0,0,(+1  11),2*5*6*8*9|1,1*2*5*6*8*9*11|1
435,1465,147650,2,0,0,(+4  11),2*5*6*8*9|1,4*5*6*8*9*11|1
437,14,88602,2,0,0,(+1  4),3*5*6*8*9|1,1*3*4|1
437,435,88577,1,0,0,(+2),3*5*6*8*9|1,2*5*6*8*9|1
437,443,88604,2,0,0,(+2  4),3*5*6*8*9|1,2*4*5*6*8*9|1
437,445,88601,1,0,0,(+4),3*5*6*8*9|1,3*4*5*6*8*9|1
437,501,89303,1,0,0,(+7),3*5*6*8*9|1,3*5*6*7*8*9|1
437,509,89330,2,0,0,(+4  7),3*5*6*8*9|1,3*4*5*6*7*8*9|1
437,1457,147623,1,0,0,(+11),3*5*6*8*9|1,5*6*8*9*11|1
437,1459,147626,2,0,0,(+2  11),3*5*6*8*9|1,2*5*6*8*9*11|1
437,1465,147650,2,0,0,(+4  11),3*5*6*8*9|1,4*5*6*8*9*11|1
441,14,88584,2,0,0,(+1  3),4*5*6*8*9|1,1*3*4|1
441,316,88578,2,0,0,(+1  2),4*5*6*8*9|1,1*2*4*5*6*9|1
441,442,88575,1,0,0,(+1),4*5*6*8*9|1,1*4*5*6*8*9|1
441,443,88577,1,0,0,(+2),4*5*6*8*9|1,2*4*5*6*8*9|1
441,445,88583,1,0,0,(+3),4*5*6*8*9|1,3*4*5*6*8*9|1
441,505,89303,1,0,0,(+7),4*5*6*8*9|1,4*5*6*7*8*9|1
441,506,89304,2,0,0,(+1  7),4*5*6*8*9|1,1*4*5*6*7*8*9|1
441,507,89306,2,0,0,(+2  7),4*5*6*8*9|1,2*4*5*6*7*8*9|1
441,509,89312,2,0,0,(+3  7),4*5*6*8*9|1,3*4*5*6*7*8*9|1
441,1465,147623,1,0,0,(+11),4*5*6*8*9|1,4*5*6*8*9*11|1
441,1529,148352,2,0,0,(+7  11),4*5*6*8*9|1,4*5*6*7*8*9*11|1
442,14,88583,1,0,0,(+3),1*4*5*6*8*9|1,1*3*4|1
442,316,88577,1,0,0,(+2),1*4*5*6*8*9|1,1*2*4*5*6*9|1
442,380,89306,2,0,0,(+2  7),1*4*5*6*8*9|1,1*2*4*5*6*7*9|1
442,506,89303,1,0,0,(+7),1*4*5*6*8*9|1,1*4*5*6*7*8*9|1
442,1465,147626,2,0,0,(+2  11),1*4*5*6*8*9|1,4*5*6*8*9*11|1
442,1529,148352,2,0,0,(+7  11),1*4*5*6*8*9|1,4*5*6*7*8*9*11|1
443,14,88584,2,0,0,(+1  3),2*4*5*6*8*9|1,1*3*4|1
443,316,88575,1,0,0,(+1),2*4*5*6*8*9|1,1*2*4*5*6*9|1
443,380,89304,2,0,0,(+1  7),2*4*5*6*8*9|1,1*2*4*5*6*7*9|1
443,507,89303,1,0,0,(+7),2*4*5*6*8*9|1,2*4*5*6*7*8*9|1
443,1465,147623,1,0,0,(+11),2*4*5*6*8*9|1,4*5*6*8*9*11|1
443,1529,148352,2,0,0,(+7  11),2*4*5*6*8*9|1,4*5*6*7*8*9*11|1
445,14,88575,1,0,0,(+1),3*4*5*6*8*9|1,1*3*4|1
445,443,88577,1,0,0,(+2),3*4*5*6*8*9|1,2*4*5*6*8*9|1
445,507,89306,2,0,0,(+2  7),3*4*5*6*8*9|1,2*4*5*6*7*8*9|1
445,509,89303,1,0,0,(+7),3*4*5*6*8*9|1,3*4*5*6*7*8*9|1
445,1465,147623,1,0,0,(+11),3*4*5*6*8*9|1,4*5*6*8*9*11|1
445,1529,148352,2,0,0,(+7  11),3*4*5*6*8*9|1,4*5*6*7*8*9*11|1
457,14,88584,2,0,0,(+1  3),4*7*8*9|1,1*3*4|1
457,332,88578,2,0,0,(+1  2),4*7*8*9|1,1*2*4*7*9|1
457,458,88575,1,0,0,(+1),4*7*8*9|1,1*4*7*8*9|1
457,459,88577,1,0,0,(+2),4*7*8*9|1,2*4*7*8*9|1
457,461,88583,1,0,0,(+3),4*7*8*9|1,3*4*7*8*9|1
457,473,88655,1,0,0,(+5),4*7*8*9|1,4*5*7*8*9|1
457,474,88656,2,0,0,(+1  5),4*7*8*9|1,1*4*5*7*8*9|1
457,475,88658,2,0,0,(+2  5),4*7*8*9|1,2*4*5*7*8*9|1
457,477,88664,2,0,0,(+3  5),4*7*8*9|1,3*4*5*7*8*9|1
457,489,88817,1,0,0,(+6),4*7*8*9|1,4*6*7*8*9|1
457,490,88818,2,0,0,(+1  6),4*7*8*9|1,1*4*6*7*8*9|1
457,491,88820,2,0,0,(+2  6),4*7*8*9|1,2*4*6*7*8*9|1
457,493,88826,2,0,0,(+3  6),4*7*8*9|1,3*4*6*7*8*9|1
457,505,88898,2,0,0,(+5  6),4*7*8*9|1,4*5*6*7*8*9|1
457,969,108257,1,0,0,(+10),4*7*8*9|1,4*7*8*9*10|1
457,970,108258,2,0,0,(+1  10),4*7*8*9|1,1*4*7*8*9*10|1
457,1417,147623,1,0,0,(+11),4*7*8*9|1,4*8*9*11|1
457,1419,147626,2,0,0,(+2  11),4*7*8*9|1,2*4*8*9*11|1
457,1421,147632,2,0,0,(+3  11),4*7*8*9|1,3*4*8*9*11|1
457,1449,147866,2,0,0,(+6  11),4*7*8*9|1,4*6*8*9*11|1
457,1497,147704,2,0,0,(+5  11),4*7*8*9|1,4*5*7*8*9*11|1
457,1929,167306,2,0,0,(+10  11),4*7*8*9|1,4*8*9*10*11|1
458,14,88583,1,0,0,(+3),1*4*7*8*9|1,1*3*4|1
458,332,88577,1,0,0,(+2),1*4*7*8*9|1,1*2*4*7*9|1
458,348,88658,2,0,0,(+2  5),1*4*7*8*9|1,1*2*4*5*7*9|1
458,364,88820,2,0,0,(+2  6),1*4*7*8*9|1,1*2*4*6*7*9|1
458,474,88655,1,0,0,(+5),1*4*7*8*9|1,1*4*5*7*8*9|1
458,490,88817,1,0,0,(+6),1*4*7*8*9|1,1*4*6*7*8*9|1
458,506,88898,2,0,0,(+5  6),1*4*7*8*9|1,1*4*5*6*7*8*9|1
458,858,108338,2,0,0,(+5  10),1*4*7*8*9|1,1*4*5*7*9*10|1
458,970,108257,1,0,0,(+10),1*4*7*8*9|1,1*4*7*8*9*10|1
458,1292,147626,2,0,0,(+2  11),1*4*7*8*9|1,1*2*4*9*11|1
459,14,88584,2,0,0,(+1  3),2*4*7*8*9|1,1*3*4|1
459,332,88575,1,0,0,(+1),2*4*7*8*9|1,1*2*4*7*9|1
459,348,88656,2,0,0,(+1  5),2*4*7*8*9|1,1*2*4*5*7*9|1
459,364,88818,2,0,0,(+1  6),2*4*7*8*9|1,1*2*4*6*7*9|1
459,475,88655,1,0,0,(+5),2*4*7*8*9|1,2*4*5*7*8*9|1
459,491,88817,1,0,0,(+6),2*4*7*8*9|1,2*4*6*7*8*9|1
459,507,88898,2,0,0,(+5  6),2*4*7*8*9|1,2*4*5*6*7*8*9|1
459,1292,147624,2,0,0,(+1  11),2*4*7*8*9|1,1*2*4*9*11|1
459,1419,147623,1,0,0,(+11),2*4*7*8*9|1,2*4*8*9*11|1
459,1497,147704,2,0,0,(+5  11),2*4*7*8*9|1,4*5*7*8*9*11|1
459,1931,167306,2,0,0,(+10  11),2*4*7*8*9|1,2*4*8*9*10*11|1
461,14,88575,1,0,0,(+1),3*4*7*8*9|1,1*3*4|1
461,459,88577,1,0,0,(+2),3*4*7*8*9|1,2*4*7*8*9|1
461,475,88658,2,0,0,(+2  5),3*4*7*8*9|1,2*4*5*7*8*9|1
461,477,88655,1,0,0,(+5),3*4*7*8*9|1,3*4*5*7*8*9|1
461,491,88820,2,0,0,(+2  6),3*4*7*8*9|1,2*4*6*7*8*9|1
461,493,88817,1,0,0,(+6),3*4*7*8*9|1,3*4*6*7*8*9|1
461,509,88898,2,0,0,(+5  6),3*4*7*8*9|1,3*4*5*6*7*8*9|1
461,1419,147626,2,0,0,(+2  11),3*4*7*8*9|1,2*4*8*9*11|1
461,1421,147623,1,0,0,(+11),3*4*7*8*9|1,3*4*8*9*11|1
461,1501,147704,2,0,0,(+5  11),3*4*7*8*9|1,3*4*5*7*8*9*11|1
461,1933,167306,2,0,0,(+10  11),3*4*7*8*9|1,3*4*8*9*10*11|1
465,388,88578,2,0,0,(+1  2),5*7*8*9|1,1*2*8*9|1
465,402,88575,1,0,0,(+1),5*7*8*9|1,1*5*8*9|1
465,403,88577,1,0,0,(+2),5*7*8*9|1,2*5*8*9|1
465,433,88817,1,0,0,(+6),5*7*8*9|1,5*6*8*9|1
465,434,88818,2,0,0,(+1  6),5*7*8*9|1,1*5*6*8*9|1
465,435,88820,2,0,0,(+2  6),5*7*8*9|1,2*5*6*8*9|1
465,469,88583,1,0,0,(+3),5*7*8*9|1,3*5*7*8*9|1
465,473,88601,1,0,0,(+4),5*7*8*9|1,4*5*7*8*9|1
465,474,88602,2,0,0,(+1  4),5*7*8*9|1,1*4*5*7*8*9|1
465,475,88604,2,0,0,(+2  4),5*7*8*9|1,2*4*5*7*8*9|1
465,477,88610,2,0,0,(+3  4),5*7*8*9|1,3*4*5*7*8*9|1
465,501,88826,2,0,0,(+3  6),5*7*8*9|1,3*5*6*7*8*9|1
465,505,88844,2,0,0,(+4  6),5*7*8*9|1,4*5*6*7*8*9|1
465,1425,147623,1,0,0,(+11),5*7*8*9|1,5*8*9*11|1
465,1427,147626,2,0,0,(+2  11),5*7*8*9|1,2*5*8*9*11|1
465,1429,147632,2,0,0,(+3  11),5*7*8*9|1,3*5*8*9*11|1
465,1457,147866,2,0,0,(+6  11),5*7*8*9|1,5*6*8*9*11|1
465,1497,147650,2,0,0,(+4  11),5*7*8*9|1,4*5*7*8*9*11|1
469,14,88602,2,0,0,(+1  4),3*5*7*8*9|1,1*3*4|1
469,403,88577,1,0,0,(+2),3*5*7*8*9|1,2*5*8*9|1
469,435,88820,2,0,0,(+2  6),3*5*7*8*9|1,2*5*6*8*9|1
469,475,88604,2,0,0,(+2  4),3*5*7*8*9|1,2*4*5*7*8*9|1
469,477,88601,1,0,0,(+4),3*5*7*8*9|1,3*4*5*7*8*9|1
469,501,88817,1,0,0,(+6),3*5*7*8*9|1,3*5*6*7*8*9|1
469,509,88844,2,0,0,(+4  6),3*5*7*8*9|1,3*4*5*6*7*8*9|1
469,1429,147623,1,0,0,(+11),3*5*7*8*9|1,3*5*8*9*11|1
469,1457,147866,2,0,0,(+6  11),3*5*7*8*9|1,5*6*8*9*11|1
469,1501,147650,2,0,0,(+4  11),3*5*7*8*9|1,3*4*5*7*8*9*11|1
473,14,88584,2,0,0,(+1  3),4*5*7*8*9|1,1*3*4|1
473,348,88578,2,0,0,(+1  2),4*5*7*8*9|1,1*2*4*5*7*9|1
473,474,88575,1,0,0,(+1),4*5*7*8*9|1,1*4*5*7*8*9|1
473,475,88577,1,0,0,(+2),4*5*7*8*9|1,2*4*5*7*8*9|1
473,477,88583,1,0,0,(+3),4*5*7*8*9|1,3*4*5*7*8*9|1
473,505,88817,1,0,0,(+6),4*5*7*8*9|1,4*5*6*7*8*9|1
473,506,88818,2,0,0,(+1  6),4*5*7*8*9|1,1*4*5*6*7*8*9|1
473,507,88820,2,0,0,(+2  6),4*5*7*8*9|1,2*4*5*6*7*8*9|1
473,509,88826,2,0,0,(+3  6),4*5*7*8*9|1,3*4*5*6*7*8*9|1
473,858,108258,2,0,0,(+1  10),4*5*7*8*9|1,1*4*5*7*9*10|1
473,1497,147623,1,0,0,(+11),4*5*7*8*9|1,4*5*7*8*9*11|1
473,1501,147632,2,0,0,(+3  11),4*5*7*8*9|1,3*4*5*7*8*9*11|1
473,1529,147866,2,0,0,(+6  11),4*5*7*8*9|1,4*5*6*7*8*9*11|1
474,14,88583,1,0,0,(+3),1*4*5*7*8*9|1,1*3*4|1
474,348,88577,1,0,0,(+2),1*4*5*7*8*9|1,1*2*4*5*7*9|1
474,380,88820,2,0,0,(+2  6),1*4*5*7*8*9|1,1*2*4*5*6*7*9|1
474,506,88817,1,0,0,(+6),1*4*5*7*8*9|1,1*4*5*6*7*8*9|1
474,858,108257,1,0,0,(+10),1*4*5*7*8*9|1,1*4*5*7*9*10|1
474,1497,147626,2,0,0,(+2  11),1*4*5*7*8*9|1,4*5*7*8*9*11|1
474,1529,147866,2,0,0,(+6  11),1*4*5*7*8*9|1,4*5*6*7*8*9*11|1
475,14,88584,2,0,0,(+1  3),2*4*5*7*8*9|1,1*3*4|1
475,348,88575,1,0,0,(+1),2*4*5*7*8*9|1,1*2*4*5*7*9|1
475,380,88818,2,0,0,(+1  6),2*4*5*7*8*9|1,1*2*4*5*6*7*9|1
475,507,88817,1,0,0,(+6),2*4*5*7*8*9|1,2*4*5*6*7*8*9|1
475,1497,147623,1,0,0,(+11),2*4*5*7*8*9|1,4*5*7*8*9*11|1
475,1501,147632,2,0,0,(+3  11),2*4*5*7*8*9|1,3*4*5*7*8*9*11|1
475,1529,147866,2,0,0,(+6  11),2*4*5*7*8*9|1,4*5*6*7*8*9*11|1
477,14,88575,1,0,0,(+1),3*4*5*7*8*9|1,1*3*4|1
477,475,88577,1,0,0,(+2),3*4*5*7*8*9|1,2*4*5*7*8*9|1
477,507,88820,2,0,0,(+2  6),3*4*5*7*8*9|1,2*4*5*6*7*8*9|1
477,509,88817,1,0,0,(+6),3*4*5*7*8*9|1,3*4*5*6*7*8*9|1
477,1501,147623,1,0,0,(+11),3*4*5*7*8*9|1,3*4*5*7*8*9*11|1
477,1529,147866,2,0,0,(+6  11),3*4*5*7*8*9|1,4*5*6*7*8*9*11|1
489,14,88584,2,0,0,(+1  3),4*6*7*8*9|1,1*3*4|1
489,364,88578,2,0,0,(+1  2),4*6*7*8*9|1,1*2*4*6*7*9|1
489,490,88575,1,0,0,(+1),4*6*7*8*9|1,1*4*6*7*8*9|1
489,491,88577,1,0,0,(+2),4*6*7*8*9|1,2*4*6*7*8*9|1
489,493,88583,1,0,0,(+3),4*6*7*8*9|1,3*4*6*7*8*9|1
489,505,88655,1,0,0,(+5),4*6*7*8*9|1,4*5*6*7*8*9|1
489,506,88656,2,0,0,(+1  5),4*6*7*8*9|1,1*4*5*6*7*8*9|1
489,507,88658,2,0,0,(+2  5),4*6*7*8*9|1,2*4*5*6*7*8*9|1
489,509,88664,2,0,0,(+3  5),4*6*7*8*9|1,3*4*5*6*7*8*9|1
489,1419,147626,2,0,0,(+2  11),4*6*7*8*9|1,2*4*8*9*11|1
489,1421,147632,2,0,0,(+3  11),4*6*7*8*9|1,3*4*8*9*11|1
489,1449,147623,1,0,0,(+11),4*6*7*8*9|1,4*6*8*9*11|1
489,1529,147704,2,0,0,(+5  11),4*6*7*8*9|1,4*5*6*7*8*9*11|1
489,1961,167306,2,0,0,(+10  11),4*6*7*8*9|1,4*6*8*9*10*11|1
490,14,88583,1,0,0,(+3),1*4*6*7*8*9|1,1*3*4|1
490,364,88577,1,0,0,(+2),1*4*6*7*8*9|1,1*2*4*6*7*9|1
490,380,88658,2,0,0,(+2  5),1*4*6*7*8*9|1,1*2*4*5*6*7*9|1
490,506,88655,1,0,0,(+5),1*4*6*7*8*9|1,1*4*5*6*7*8*9|1
490,1452,147626,2,0,0,(+2  11),1*4*6*7*8*9|1,1*2*4*6*8*9*11|1
490,1529,147704,2,0,0,(+5  11),1*4*6*7*8*9|1,4*5*6*7*8*9*11|1
491,14,88584,2,0,0,(+1  3),2*4*6*7*8*9|1,1*3*4|1
491,364,88575,1,0,0,(+1),2*4*6*7*8*9|1,1*2*4*6*7*9|1
491,380,88656,2,0,0,(+1  5),2*4*6*7*8*9|1,1*2*4*5*6*7*9|1
491,507,88655,1,0,0,(+5),2*4*6*7*8*9|1,2*4*5*6*7*8*9|1
491,1419,147623,1,0,0,(+11),2*4*6*7*8*9|1,2*4*8*9*11|1
491,1452,147624,2,0,0,(+1  11),2*4*6*7*8*9|1,1*2*4*6*8*9*11|1
491,1529,147704,2,0,0,(+5  11),2*4*6*7*8*9|1,4*5*6*7*8*9*11|1
491,1931,167306,2,0,0,(+10  11),2*4*6*7*8*9|1,2*4*8*9*10*11|1
493,14,88575,1,0,0,(+1),3*4*6*7*8*9|1,1*3*4|1
493,491,88577,1,0,0,(+2),3*4*6*7*8*9|1,2*4*6*7*8*9|1
493,507,88658,2,0,0,(+2  5),3*4*6*7*8*9|1,2*4*5*6*7*8*9|1
493,509,88655,1,0,0,(+5),3*4*6*7*8*9|1,3*4*5*6*7*8*9|1
493,1419,147626,2,0,0,(+2  11),3*4*6*7*8*9|1,2*4*8*9*11|1
493,1421,147623,1,0,0,(+11),3*4*6*7*8*9|1,3*4*8*9*11|1
493,1529,147704,2,0,0,(+5  11),3*4*6*7*8*9|1,4*5*6*7*8*9*11|1
493,1933,167306,2,0,0,(+10  11),3*4*6*7*8*9|1,3*4*8*9*10*11|1
501,14,88602,2,0,0,(+1  4),3*5*6*7*8*9|1,1*3*4|1
501,435,88577,1,0,0,(+2),3*5*6*7*8*9|1,2*5*6*8*9|1
501,507,88604,2,0,0,(+2  4),3*5*6*7*8*9|1,2*4*5*6*7*8*9|1
501,509,88601,1,0,0,(+4),3*5*6*7*8*9|1,3*4*5*6*7*8*9|1
501,1457,147623,1,0,0,(+11),3*5*6*7*8*9|1,5*6*8*9*11|1
501,1459,147626,2,0,0,(+2  11),3*5*6*7*8*9|1,2*5*6*8*9*11|1
501,1529,147650,2,0,0,(+4  11),3*5*6*7*8*9|1,4*5*6*7*8*9*11|1
505,14,88584,2,0,0,(+1  3),4*5*6*7*8*9|1,1*3*4|1
505,380,88578,2,0,0,(+1  2),4*5*6*7*8*9|1,1*2*4*5*6*7*9|1
505,506,88575,1,0,0,(+1),4*5*6*7*8*9|1,1*4*5*6*7*8*9|1
505,507,88577,1,0,0,(+2),4*5*6*7*8*9|1,2*4*5*6*7*8*9|1
505,509,88583,1,0,0,(+3),4*5*6*7*8*9|1,3*4*5*6*7*8*9|1
505,1529,147623,1,0,0,(+11),4*5*6*7*8*9|1,4*5*6*7*8*9*11|1
506,14,88583,1,0,0,(+3),1*4*5*6*7*8*9|1,1*3*4|1
506,380,88577,1,0,0,(+2),1*4*5*6*7*8*9|1,1*2*4*5*6*7*9|1
506,1529,147623,1,0,0,(+11),1*4*5*6*7*8*9|1,4*5*6*7*8*9*11|1
507,14,88584,2,0,0,(+1  3),2*4*5*6*7*8*9|1,1*3*4|1
507,380,88575,1,0,0,(+1),2*4*5*6*7*8*9|1,1*2*4*5*6*7*9|1
507,1529,147623,1,0,0,(+11),2*4*5*6*7*8*9|1,4*5*6*7*8*9*11|1
509,14,88575,1,0,0,(+1),3*4*5*6*7*8*9|1,1*3*4|1
509,507,88577,1,0,0,(+2),3*4*5*6*7*8*9|1,2*4*5*6*7*8*9|1
509,1529,147623,1,0,0,(+11),3*4*5*6*7*8*9|1,4*5*6*7*8*9*11|1
513,17,88655,1,0,0,(+5),10|1,5|1
513,19,88658,2,0,0,(+2  5),10|1,2*5|1
513,25,88682,2,0,0,(+4  5),10|1,4*5|1
513,49,88898,2,0,0,(+5  6),10|1,5*6|1
513,129,90761,1,0,0,(+8),10|1,8|1
513,130,90762,2,0,0,(+1  8),10|1,1*8|1
513,131,90764,2,0,0,(+2  8),10|1,2*8|1
513,133,90770,2,0,0,(+3  8),10|1,3*8|1
513,137,90788,2,0,0,(+4  8),10|1,4*8|1
513,145,90842,2,0,0,(+5  8),10|1,5*8|1
513,161,91004,2,0,0,(+6  8),10|1,6*8|1
513,385,97322,2,0,0,(+8  9),10|1,8*9|1
513,514,88575,1,0,0,(+1),10|1,1*10|1
513,515,88577,1,0,0,(+2),10|1,2*10|1
513,516,88578,2,0,0,(+1  2),10|1,1*2*10|1
513,517,88583,1,0,0,(+3),10|1,3*10|1
513,521,88601,1,0,0,(+4),10|1,4*10|1
513,522,88602,2,0,0,(+1  4),10|1,1*4*10|1
513,523,88604,2,0,0,(+2  4),10|1,2*4*10|1
513,525,88610,2,0,0,(+3  4),10|1,3*4*10|1
513,530,88656,2,0,0,(+1  5),10|1,1*5*10|1
513,533,88664,2,0,0,(+3  5),10|1,3*5*10|1
513,545,88817,1,0,0,(+6),10|1,6*10|1
513,546,88818,2,0,0,(+1  6),10|1,1*6*10|1
513,547,88820,2,0,0,(+2  6),10|1,2*6*10|1
513,549,88826,2,0,0,(+3  6),10|1,3*6*10|1
513,553,88844,2,0,0,(+4  6),10|1,4*6*10|1
513,577,89303,1,0,0,(+7),10|1,7*10|1
513,578,89304,2,0,0,(+1  7),10|1,1*7*10|1
513,581,89312,2,0,0,(+3  7),10|1,3*7*10|1
513,585,89330,2,0,0,(+4  7),10|1,4*7*10|1
513,593,89384,2,0,0,(+5  7),10|1,5*7*10|1
513,609,89546,2,0,0,(+6  7),10|1,6*7*10|1
513,705,91490,2,0,0,(+7  8),10|1,7*8*10|1
513,769,95135,1,0,0,(+9),10|1,9*10|1
513,770,95136,2,0,0,(+1  9),10|1,1*9*10|1
513,771,95138,2,0,0,(+2  9),10|1,2*9*10|1
513,773,95144,2,0,0,(+3  9),10|1,3*9*10|1
513,777,95162,2,0,0,(+4  9),10|1,4*9*10|1
513,785,95216,2,0,0,(+5  9),10|1,5*9*10|1
513,801,95378,2,0,0,(+6  9),10|1,6*9*10|1
513,1041,147704,2,0,0,(+5  11),10|1,5*11|1
513,1153,149810,2,0,0,(+8  11),10|1,8*11|1
513,1537,147623,1,0,0,(+11),10|1,10*11|1
513,1539,147626,2,0,0,(+2  11),10|1,2*10*11|1
513,1541,147632,2,0,0,(+3  11),10|1,3*10*11|1
513,1545,147650,2,0,0,(+4  11),10|1,4*10*11|1
513,1569,147866,2,0,0,(+6  11),10|1,6*10*11|1
513,1601,148352,2,0,0,(+7  11),10|1,7*10*11|1
513,1793,154184,2,0,0,(+9  11),10|1,9*10*11|1
514,14,88610,2,0,0,(+3  4),1*10|1,1*3*4|1
514,26,88682,2,0,0,(+4  5),1*10|1,1*4*5|1
514,130,90761,1,0,0,(+8),1*10|1,1*8|1
514,132,90764,2,0,0,(+2  8),1*10|1,1*2*8|1
514,138,90788,2,0,0,(+4  8),1*10|1,1*4*8|1
514,146,90842,2,0,0,(+5  8),1*10|1,1*5*8|1
514,162,91004,2,0,0,(+6  8),1*10|1,1*6*8|1
514,194,91490,2,0,0,(+7  8),1*10|1,1*7*8|1
514,386,97322,2,0,0,(+8  9),1*10|1,1*8*9|1
514,516,88577,1,0,0,(+2),1*10|1,1*2*10|1
514,522,88601,1,0,0,(+4),1*10|1,1*4*10|1
514,524,88604,2,0,0,(+2  4),1*10|1,1*2*4*10|1
514,530,88655,1,0,0,(+5),1*10|1,1*5*10|1
514,546,88817,1,0,0,(+6),1*10|1,1*6*10|1
514,554,88844,2,0,0,(+4  6),1*10|1,1*4*6*10|1
514,562,88898,2,0,0,(+5  6),1*10|1,1*5*6*10|1
514,578,89303,1,0,0,(+7),1*10|1,1*7*10|1
514,586,89330,2,0,0,(+4  7),1*10|1,1*4*7*10|1
514,594,89384,2,0,0,(+5  7),1*10|1,1*5*7*10|1
514,610,89546,2,0,0,(+6  7),1*10|1,1*6*7*10|1
514,770,95135,1,0,0,(+9),1*10|1,1*9*10|1
514,772,95138,2,0,0,(+2  9),1*10|1,1*2*9*10|1
514,778,95162,2,0,0,(+4  9),1*10|1,1*4*9*10|1
514,786,95216,2,0,0,(+5  9),1*10|1,1*5*9*10|1
514,802,95378,2,0,0,(+6  9),1*10|1,1*6*9*10|1
514,1540,147626,2,0,0,(+2  11),1*10|1,1*2*10*11|1
515,19,88655,1,0,0,(+5),2*10|1,2*5|1
515,27,88682,2,0,0,(+4  5),2*10|1,2*4*5|1
515,131,90761,1,0,0,(+8),2*10|1,2*8|1
515,132,90762,2,0,0,(+1  8),2*10|1,1*2*8|1
515,139,90788,2,0,0,(+4  8),2*10|1,2*4*8|1
515,147,90842,2,0,0,(+5  8),2*10|1,2*5*8|1
515,163,91004,2,0,0,(+6  8),2*10|1,2*6*8|1
515,195,91490,2,0,0,(+7  8),2*10|1,2*7*8|1
515,387,97322,2,0,0,(+8  9),2*10|1,2*8*9|1
515,516,88575,1,0,0,(+1),2*10|1,1*2*10|1
515,523,88601,1,0,0,(+4),2*10|1,2*4*10|1
515,524,88602,2,0,0,(+1  4),2*10|1,1*2*4*10|1
515,547,88817,1,0,0,(+6),2*10|1,2*6*10|1
515,555,88844,2,0,0,(+4  6),2*10|1,2*4*6*10|1
515,563,88898,2,0,0,(+5  6),2*10|1,2*5*6*10|1
515,587,89330,2,0,0,(+4  7),2*10|1,2*4*7*10|1
515,593,89384,2,0,0,(+5  7),2*10|1,5*7*10|1
515,771,95135,1,0,0,(+9),2*10|1,2*9*10|1
515,772,95136,2,0,0,(+1  9),2*10|1,1*2*9*10|1
515,779,95162,2,0,0,(+4  9),2*10|1,2*4*9*10|1
515,787,95216,2,0,0,(+5  9),2*10|1,2*5*9*10|1
515,803,95378,2,0,0,(+6  9),2*10|1,2*6*9*10|1
515,1041,147704,2,0,0,(+5  11),2*10|1,5*11|1
515,1539,147623,1,0,0,(+11),2*10|1,2*10*11|1
515,1540,147624,2,0,0,(+1  11),2*10|1,1*2*10*11|1
515,1547,147650,2,0,0,(+4  11),2*10|1,2*4*10*11|1
515,1603,148352,2,0,0,(+7  11),2*10|1,2*7*10*11|1
515,1667,149810,2,0,0,(+8  11),2*10|1,2*8*10*11|1
515,1795,154184,2,0,0,(+9  11),2*10|1,2*9*10*11|1
516,14,88610,2,0,0,(+3  4),1*2*10|1,1*3*4|1
516,28,88682,2,0,0,(+4  5),1*2*10|1,1*2*4*5|1
516,132,90761,1,0,0,(+8),1*2*10|1,1*2*8|1
516,140,90788,2,0,0,(+4  8),1*2*10|1,1*2*4*8|1
516,268,95162,2,0,0,(+4  9),1*2*10|1,1*2*4*9|1
516,388,97322,2,0,0,(+8  9),1*2*10|1,1*2*8*9|1
516,524,88601,1,0,0,(+4),1*2*10|1,1*2*4*10|1
516,556,88844,2,0,0,(+4  6),1*2*10|1,1*2*4*6*10|1
516,588,89330,2,0,0,(+4  7),1*2*10|1,1*2*4*7*10|1
516,772,95135,1,0,0,(+9),1*2*10|1,1*2*9*10|1
516,1041,147704,2,0,0,(+5  11),1*2*10|1,5*11|1
516,1156,149810,2,0,0,(+8  11),1*2*10|1,1*2*8*11|1
516,1540,147623,1,0,0,(+11),1*2*10|1,1*2*10*11|1
516,1548,147650,2,0,0,(+4  11),1*2*10|1,1*2*4*10*11|1
516,1796,154184,2,0,0,(+9  11),1*2*10|1,1*2*9*10*11|1
517,14,88602,2,0,0,(+1  4),3*10|1,1*3*4|1
517,19,88658,2,0,0,(+2  5),3*10|1,2*5|1
517,29,88682,2,0,0,(+4  5),3*10|1,3*4*5|1
517,131,90764,2,0,0,(+2  8),3*10|1,2*8|1
517,133,90761,1,0,0,(+8),3*10|1,3*8|1
517,141,90788,2,0,0,(+4  8),3*10|1,3*4*8|1
517,149,90842,2,0,0,(+5  8),3*10|1,3*5*8|1
517,165,91004,2,0,0,(+6  8),3*10|1,3*6*8|1
517,197,91490,2,0,0,(+7  8),3*10|1,3*7*8|1
517,389,97322,2,0,0,(+8  9),3*10|1,3*8*9|1
517,515,88577,1,0,0,(+2),3*10|1,2*10|1
517,523,88604,2,0,0,(+2  4),3*10|1,2*4*10|1
517,525,88601,1,0,0,(+4),3*10|1,3*4*10|1
517,533,88655,1,0,0,(+5),3*10|1,3*5*10|1
517,547,88820,2,0,0,(+2  6),3*10|1,2*6*10|1
517,549,88817,1,0,0,(+6),3*10|1,3*6*10|1
517,557,88844,2,0,0,(+4  6),3*10|1,3*4*6*10|1
517,565,88898,2,0,0,(+5  6),3*10|1,3*5*6*10|1
