s,f,a,add,del,temp,a_str,start,final
33,380,95976,6,0,0,(+1  2  4  5  7  9),6|1,1*2*4*5*6*7*9|1
33,381,95981,5,0,0,(+3  4  5  7  9),6|1,3*4*5*6*7*9|1
33,388,97326,4,0,0,(+1  2  8  9),6|1,1*2*8*9|1
33,417,97322,2,0,0,(+8  9),6|1,6*8*9|1
33,418,97323,3,0,0,(+1  8  9),6|1,1*6*8*9|1
33,419,97325,3,0,0,(+2  8  9),6|1,2*6*8*9|1
33,421,97331,3,0,0,(+3  8  9),6|1,3*6*8*9|1
33,425,97349,3,0,0,(+4  8  9),6|1,4*6*8*9|1
33,426,97350,4,0,0,(+1  4  8  9),6|1,1*4*6*8*9|1
33,427,97352,4,0,0,(+2  4  8  9),6|1,2*4*6*8*9|1
33,429,97358,4,0,0,(+3  4  8  9),6|1,3*4*6*8*9|1
33,433,97403,3,0,0,(+5  8  9),6|1,5*6*8*9|1
33,434,97404,4,0,0,(+1  5  8  9),6|1,1*5*6*8*9|1
33,435,97406,4,0,0,(+2  5  8  9),6|1,2*5*6*8*9|1
33,437,97412,4,0,0,(+3  5  8  9),6|1,3*5*6*8*9|1
33,441,97430,4,0,0,(+4  5  8  9),6|1,4*5*6*8*9|1
33,442,97431,5,0,0,(+1  4  5  8  9),6|1,1*4*5*6*8*9|1
33,443,97433,5,0,0,(+2  4  5  8  9),6|1,2*4*5*6*8*9|1
33,445,97439,5,0,0,(+3  4  5  8  9),6|1,3*4*5*6*8*9|1
33,489,98078,4,0,0,(+4  7  8  9),6|1,4*6*7*8*9|1
33,490,98079,5,0,0,(+1  4  7  8  9),6|1,1*4*6*7*8*9|1
33,491,98081,5,0,0,(+2  4  7  8  9),6|1,2*4*6*7*8*9|1
33,493,98087,5,0,0,(+3  4  7  8  9),6|1,3*4*6*7*8*9|1
33,501,98141,5,0,0,(+3  5  7  8  9),6|1,3*5*6*7*8*9|1
33,505,98159,5,0,0,(+4  5  7  8  9),6|1,4*5*6*7*8*9|1
33,506,98160,6,0,0,(+1  4  5  7  8  9),6|1,1*4*5*6*7*8*9|1
33,507,98162,6,0,0,(+2  4  5  7  8  9),6|1,2*4*5*6*7*8*9|1
33,509,98168,6,0,0,(+3  4  5  7  8  9),6|1,3*4*5*6*7*8*9|1
33,516,108261,3,0,0,(+1  2  10),6|1,1*2*10|1
33,545,108257,1,0,0,(+10),6|1,6*10|1
33,546,108258,2,0,0,(+1  10),6|1,1*6*10|1
33,547,108260,2,0,0,(+2  10),6|1,2*6*10|1
33,549,108266,2,0,0,(+3  10),6|1,3*6*10|1
33,553,108284,2,0,0,(+4  10),6|1,4*6*10|1
33,554,108285,3,0,0,(+1  4  10),6|1,1*4*6*10|1
33,555,108287,3,0,0,(+2  4  10),6|1,2*4*6*10|1
33,556,108288,4,0,0,(+1  2  4  10),6|1,1*2*4*6*10|1
33,557,108293,3,0,0,(+3  4  10),6|1,3*4*6*10|1
33,562,108339,3,0,0,(+1  5  10),6|1,1*5*6*10|1
33,563,108341,3,0,0,(+2  5  10),6|1,2*5*6*10|1
33,565,108347,3,0,0,(+3  5  10),6|1,3*5*6*10|1
33,609,108986,2,0,0,(+7  10),6|1,6*7*10|1
33,610,108987,3,0,0,(+1  7  10),6|1,1*6*7*10|1
33,613,108995,3,0,0,(+3  7  10),6|1,3*6*7*10|1
33,617,109013,3,0,0,(+4  7  10),6|1,4*6*7*10|1
33,618,109014,4,0,0,(+1  4  7  10),6|1,1*4*6*7*10|1
33,619,109016,4,0,0,(+2  4  7  10),6|1,2*4*6*7*10|1
33,620,109017,5,0,0,(+1  2  4  7  10),6|1,1*2*4*6*7*10|1
33,621,109022,4,0,0,(+3  4  7  10),6|1,3*4*6*7*10|1
33,625,109067,3,0,0,(+5  7  10),6|1,5*6*7*10|1
33,626,109068,4,0,0,(+1  5  7  10),6|1,1*5*6*7*10|1
33,627,109070,4,0,0,(+2  5  7  10),6|1,2*5*6*7*10|1
33,629,109076,4,0,0,(+3  5  7  10),6|1,3*5*6*7*10|1
33,633,109094,4,0,0,(+4  5  7  10),6|1,4*5*6*7*10|1
33,745,111200,4,0,0,(+4  7  8  10),6|1,4*6*7*8*10|1
33,746,111201,5,0,0,(+1  4  7  8  10),6|1,1*4*6*7*8*10|1
33,747,111203,5,0,0,(+2  4  7  8  10),6|1,2*4*6*7*8*10|1
33,748,111204,6,0,0,(+1  2  4  7  8  10),6|1,1*2*4*6*7*8*10|1
33,772,114822,4,0,0,(+1  2  9  10),6|1,1*2*9*10|1
33,801,114818,2,0,0,(+9  10),6|1,6*9*10|1
33,802,114819,3,0,0,(+1  9  10),6|1,1*6*9*10|1
33,803,114821,3,0,0,(+2  9  10),6|1,2*6*9*10|1
33,805,114827,3,0,0,(+3  9  10),6|1,3*6*9*10|1
33,809,114845,3,0,0,(+4  9  10),6|1,4*6*9*10|1
33,810,114846,4,0,0,(+1  4  9  10),6|1,1*4*6*9*10|1
33,811,114848,4,0,0,(+2  4  9  10),6|1,2*4*6*9*10|1
33,813,114854,4,0,0,(+3  4  9  10),6|1,3*4*6*9*10|1
33,817,114899,3,0,0,(+5  9  10),6|1,5*6*9*10|1
33,818,114900,4,0,0,(+1  5  9  10),6|1,1*5*6*9*10|1
33,819,114902,4,0,0,(+2  5  9  10),6|1,2*5*6*9*10|1
33,821,114908,4,0,0,(+3  5  9  10),6|1,3*5*6*9*10|1
33,873,115574,4,0,0,(+4  7  9  10),6|1,4*6*7*9*10|1
33,874,115575,5,0,0,(+1  4  7  9  10),6|1,1*4*6*7*9*10|1
33,877,115583,5,0,0,(+3  4  7  9  10),6|1,3*4*6*7*9*10|1
33,1028,147627,3,0,0,(+1  2  11),6|1,1*2*11|1
33,1057,147623,1,0,0,(+11),6|1,6*11|1
33,1059,147626,2,0,0,(+2  11),6|1,2*6*11|1
33,1061,147632,2,0,0,(+3  11),6|1,3*6*11|1
33,1065,147650,2,0,0,(+4  11),6|1,4*6*11|1
33,1067,147653,3,0,0,(+2  4  11),6|1,2*4*6*11|1
33,1068,147654,4,0,0,(+1  2  4  11),6|1,1*2*4*6*11|1
33,1069,147659,3,0,0,(+3  4  11),6|1,3*4*6*11|1
33,1073,147704,2,0,0,(+5  11),6|1,5*6*11|1
33,1081,147731,3,0,0,(+4  5  11),6|1,4*5*6*11|1
33,1121,148352,2,0,0,(+7  11),6|1,6*7*11|1
33,1129,148379,3,0,0,(+4  7  11),6|1,4*6*7*11|1
33,1131,148382,4,0,0,(+2  4  7  11),6|1,2*4*6*7*11|1
33,1132,148383,5,0,0,(+1  2  4  7  11),6|1,1*2*4*6*7*11|1
33,1133,148388,4,0,0,(+3  4  7  11),6|1,3*4*6*7*11|1
33,1135,148391,5,0,0,(+2  3  4  7  11),6|1,2*3*4*6*7*11|1
33,1137,148433,3,0,0,(+5  7  11),6|1,5*6*7*11|1
33,1145,148460,4,0,0,(+4  5  7  11),6|1,4*5*6*7*11|1
33,1156,149814,4,0,0,(+1  2  8  11),6|1,1*2*8*11|1
33,1185,149810,2,0,0,(+8  11),6|1,6*8*11|1
33,1187,149813,3,0,0,(+2  8  11),6|1,2*6*8*11|1
33,1189,149819,3,0,0,(+3  8  11),6|1,3*6*8*11|1
33,1193,149837,3,0,0,(+4  8  11),6|1,4*6*8*11|1
33,1195,149840,4,0,0,(+2  4  8  11),6|1,2*4*6*8*11|1
33,1196,149841,5,0,0,(+1  2  4  8  11),6|1,1*2*4*6*8*11|1
33,1197,149846,4,0,0,(+3  4  8  11),6|1,3*4*6*8*11|1
33,1201,149891,3,0,0,(+5  8  11),6|1,5*6*8*11|1
33,1209,149918,4,0,0,(+4  5  8  11),6|1,4*5*6*8*11|1
33,1249,150539,3,0,0,(+7  8  11),6|1,6*7*8*11|1
33,1251,150542,4,0,0,(+2  7  8  11),6|1,2*6*7*8*11|1
33,1253,150548,4,0,0,(+3  7  8  11),6|1,3*6*7*8*11|1
33,1257,150566,4,0,0,(+4  7  8  11),6|1,4*6*7*8*11|1
33,1265,150620,4,0,0,(+5  7  8  11),6|1,5*6*7*8*11|1
33,1273,150647,5,0,0,(+4  5  7  8  11),6|1,4*5*6*7*8*11|1
33,1281,154184,2,0,0,(+9  11),6|1,9*11|1
33,1283,154187,3,0,0,(+2  9  11),6|1,2*9*11|1
33,1284,154188,4,0,0,(+1  2  9  11),6|1,1*2*9*11|1
33,1285,154193,3,0,0,(+3  9  11),6|1,3*9*11|1
33,1291,154214,4,0,0,(+2  4  9  11),6|1,2*4*9*11|1
33,1293,154220,4,0,0,(+3  4  9  11),6|1,3*4*9*11|1
33,1300,154269,5,0,0,(+1  2  5  9  11),6|1,1*2*5*9*11|1
33,1321,154211,3,0,0,(+4  9  11),6|1,4*6*9*11|1
33,1324,154215,5,0,0,(+1  2  4  9  11),6|1,1*2*4*6*9*11|1
33,1329,154265,3,0,0,(+5  9  11),6|1,5*6*9*11|1
33,1331,154268,4,0,0,(+2  5  9  11),6|1,2*5*6*9*11|1
33,1333,154274,4,0,0,(+3  5  9  11),6|1,3*5*6*9*11|1
33,1337,154292,4,0,0,(+4  5  9  11),6|1,4*5*6*9*11|1
33,1340,154296,6,0,0,(+1  2  4  5  9  11),6|1,1*2*4*5*6*9*11|1
33,1341,154301,5,0,0,(+3  4  5  9  11),6|1,3*4*5*6*9*11|1
33,1404,155025,7,0,0,(+1  2  4  5  7  9  11),6|1,1*2*4*5*6*7*9*11|1
33,1409,156371,3,0,0,(+8  9  11),6|1,8*9*11|1
33,1411,156374,4,0,0,(+2  8  9  11),6|1,2*8*9*11|1
33,1412,156375,5,0,0,(+1  2  8  9  11),6|1,1*2*8*9*11|1
33,1413,156380,4,0,0,(+3  8  9  11),6|1,3*8*9*11|1
33,1419,156401,5,0,0,(+2  4  8  9  11),6|1,2*4*8*9*11|1
33,1421,156407,5,0,0,(+3  4  8  9  11),6|1,3*4*8*9*11|1
33,1449,156398,4,0,0,(+4  8  9  11),6|1,4*6*8*9*11|1
33,1452,156402,6,0,0,(+1  2  4  8  9  11),6|1,1*2*4*6*8*9*11|1
33,1457,156452,4,0,0,(+5  8  9  11),6|1,5*6*8*9*11|1
33,1459,156455,5,0,0,(+2  5  8  9  11),6|1,2*5*6*8*9*11|1
33,1460,156456,6,0,0,(+1  2  5  8  9  11),6|1,1*2*5*6*8*9*11|1
33,1465,156479,5,0,0,(+4  5  8  9  11),6|1,4*5*6*8*9*11|1
33,1529,157208,6,0,0,(+4  5  7  8  9  11),6|1,4*5*6*7*8*9*11|1
33,1539,167309,3,0,0,(+2  10  11),6|1,2*10*11|1
33,1540,167310,4,0,0,(+1  2  10  11),6|1,1*2*10*11|1
33,1541,167315,3,0,0,(+3  10  11),6|1,3*10*11|1
33,1569,167306,2,0,0,(+10  11),6|1,6*10*11|1
33,1577,167333,3,0,0,(+4  10  11),6|1,4*6*10*11|1
33,1579,167336,4,0,0,(+2  4  10  11),6|1,2*4*6*10*11|1
33,1580,167337,5,0,0,(+1  2  4  10  11),6|1,1*2*4*6*10*11|1
33,1633,168035,3,0,0,(+7  10  11),6|1,6*7*10*11|1
33,1635,168038,4,0,0,(+2  7  10  11),6|1,2*6*7*10*11|1
33,1637,168044,4,0,0,(+3  7  10  11),6|1,3*6*7*10*11|1
33,1641,168062,4,0,0,(+4  7  10  11),6|1,4*6*7*10*11|1
33,1643,168065,5,0,0,(+2  4  7  10  11),6|1,2*4*6*7*10*11|1
33,1644,168066,6,0,0,(+1  2  4  7  10  11),6|1,1*2*4*6*7*10*11|1
33,1649,168116,4,0,0,(+5  7  10  11),6|1,5*6*7*10*11|1
33,1657,168143,5,0,0,(+4  5  7  10  11),6|1,4*5*6*7*10*11|1
33,1707,169523,5,0,0,(+2  4  8  10  11),6|1,2*4*6*8*10*11|1
33,1761,170222,4,0,0,(+7  8  10  11),6|1,6*7*8*10*11|1
33,1763,170225,5,0,0,(+2  7  8  10  11),6|1,2*6*7*8*10*11|1
33,1765,170231,5,0,0,(+3  7  8  10  11),6|1,3*6*7*8*10*11|1
33,1769,170249,5,0,0,(+4  7  8  10  11),6|1,4*6*7*8*10*11|1
33,1793,173867,3,0,0,(+9  10  11),6|1,9*10*11|1
33,1795,173870,4,0,0,(+2  9  10  11),6|1,2*9*10*11|1
33,1796,173871,5,0,0,(+1  2  9  10  11),6|1,1*2*9*10*11|1
33,1797,173876,4,0,0,(+3  9  10  11),6|1,3*9*10*11|1
33,1803,173897,5,0,0,(+2  4  9  10  11),6|1,2*4*9*10*11|1
33,1805,173903,5,0,0,(+3  4  9  10  11),6|1,3*4*9*10*11|1
33,1833,173894,4,0,0,(+4  9  10  11),6|1,4*6*9*10*11|1
33,1836,173898,6,0,0,(+1  2  4  9  10  11),6|1,1*2*4*6*9*10*11|1
33,1844,173952,6,0,0,(+1  2  5  9  10  11),6|1,1*2*5*6*9*10*11|1
33,1923,176057,5,0,0,(+2  8  9  10  11),6|1,2*8*9*10*11|1
33,1925,176063,5,0,0,(+3  8  9  10  11),6|1,3*8*9*10*11|1
33,1931,176084,6,0,0,(+2  4  8  9  10  11),6|1,2*4*8*9*10*11|1
33,1933,176090,6,0,0,(+3  4  8  9  10  11),6|1,3*4*8*9*10*11|1
33,1961,176081,5,0,0,(+4  8  9  10  11),6|1,4*6*8*9*10*11|1
34,4,88577,1,0,0,(+2),1*6|1,1*2|1
34,14,88610,2,0,0,(+3  4),1*6|1,1*3*4|1
34,42,88601,1,0,0,(+4),1*6|1,1*4*6|1
34,44,88604,2,0,0,(+2  4),1*6|1,1*2*4*6|1
34,50,88655,1,0,0,(+5),1*6|1,1*5*6|1
34,58,88682,2,0,0,(+4  5),1*6|1,1*4*5*6|1
34,60,88685,3,0,0,(+2  4  5),1*6|1,1*2*4*5*6|1
34,106,89330,2,0,0,(+4  7),1*6|1,1*4*6*7|1
34,108,89333,3,0,0,(+2  4  7),1*6|1,1*2*4*6*7|1
34,114,89384,2,0,0,(+5  7),1*6|1,1*5*6*7|1
34,121,89411,3,0,0,(+4  5  7),1*6|1,4*5*6*7|1
34,132,90764,2,0,0,(+2  8),1*6|1,1*2*8|1
34,162,90761,1,0,0,(+8),1*6|1,1*6*8|1
34,170,90788,2,0,0,(+4  8),1*6|1,1*4*6*8|1
34,172,90791,3,0,0,(+2  4  8),1*6|1,1*2*4*6*8|1
34,178,90842,2,0,0,(+5  8),1*6|1,1*5*6*8|1
34,186,90869,3,0,0,(+4  5  8),1*6|1,1*4*5*6*8|1
34,188,90872,4,0,0,(+2  4  5  8),1*6|1,1*2*4*5*6*8|1
34,226,91490,2,0,0,(+7  8),1*6|1,1*6*7*8|1
34,234,91517,3,0,0,(+4  7  8),1*6|1,1*4*6*7*8|1
34,236,91520,4,0,0,(+2  4  7  8),1*6|1,1*2*4*6*7*8|1
34,242,91571,3,0,0,(+5  7  8),1*6|1,1*5*6*7*8|1
34,249,91598,4,0,0,(+4  5  7  8),1*6|1,4*5*6*7*8|1
34,260,95138,2,0,0,(+2  9),1*6|1,1*2*9|1
34,290,95135,1,0,0,(+9),1*6|1,1*6*9|1
34,298,95162,2,0,0,(+4  9),1*6|1,1*4*6*9|1
34,300,95165,3,0,0,(+2  4  9),1*6|1,1*2*4*6*9|1
34,314,95243,3,0,0,(+4  5  9),1*6|1,1*4*5*6*9|1
34,316,95246,4,0,0,(+2  4  5  9),1*6|1,1*2*4*5*6*9|1
34,362,95891,3,0,0,(+4  7  9),1*6|1,1*4*6*7*9|1
34,364,95894,4,0,0,(+2  4  7  9),1*6|1,1*2*4*6*7*9|1
34,378,95972,4,0,0,(+4  5  7  9),1*6|1,1*4*5*6*7*9|1
34,380,95975,5,0,0,(+2  4  5  7  9),1*6|1,1*2*4*5*6*7*9|1
34,388,97325,3,0,0,(+2  8  9),1*6|1,1*2*8*9|1
34,418,97322,2,0,0,(+8  9),1*6|1,1*6*8*9|1
34,426,97349,3,0,0,(+4  8  9),1*6|1,1*4*6*8*9|1
34,434,97403,3,0,0,(+5  8  9),1*6|1,1*5*6*8*9|1
34,442,97430,4,0,0,(+4  5  8  9),1*6|1,1*4*5*6*8*9|1
34,490,98078,4,0,0,(+4  7  8  9),1*6|1,1*4*6*7*8*9|1
34,506,98159,5,0,0,(+4  5  7  8  9),1*6|1,1*4*5*6*7*8*9|1
34,516,108260,2,0,0,(+2  10),1*6|1,1*2*10|1
34,546,108257,1,0,0,(+10),1*6|1,1*6*10|1
34,554,108284,2,0,0,(+4  10),1*6|1,1*4*6*10|1
34,556,108287,3,0,0,(+2  4  10),1*6|1,1*2*4*6*10|1
34,562,108338,2,0,0,(+5  10),1*6|1,1*5*6*10|1
34,610,108986,2,0,0,(+7  10),1*6|1,1*6*7*10|1
34,618,109013,3,0,0,(+4  7  10),1*6|1,1*4*6*7*10|1
34,620,109016,4,0,0,(+2  4  7  10),1*6|1,1*2*4*6*7*10|1
34,626,109067,3,0,0,(+5  7  10),1*6|1,1*5*6*7*10|1
34,633,109094,4,0,0,(+4  5  7  10),1*6|1,4*5*6*7*10|1
34,746,111200,4,0,0,(+4  7  8  10),1*6|1,1*4*6*7*8*10|1
34,748,111203,5,0,0,(+2  4  7  8  10),1*6|1,1*2*4*6*7*8*10|1
34,772,114821,3,0,0,(+2  9  10),1*6|1,1*2*9*10|1
34,802,114818,2,0,0,(+9  10),1*6|1,1*6*9*10|1
34,810,114845,3,0,0,(+4  9  10),1*6|1,1*4*6*9*10|1
34,818,114899,3,0,0,(+5  9  10),1*6|1,1*5*6*9*10|1
34,874,115574,4,0,0,(+4  7  9  10),1*6|1,1*4*6*7*9*10|1
34,1028,147626,2,0,0,(+2  11),1*6|1,1*2*11|1
34,1068,147653,3,0,0,(+2  4  11),1*6|1,1*2*4*6*11|1
34,1073,147707,3,0,0,(+2  5  11),1*6|1,5*6*11|1
34,1081,147731,3,0,0,(+4  5  11),1*6|1,4*5*6*11|1
34,1132,148382,4,0,0,(+2  4  7  11),1*6|1,1*2*4*6*7*11|1
34,1137,148193,4,1,0,(+2  5  7  11)(-6),1*6|1,5*6*7*11|1
34,1145,148460,4,0,0,(+4  5  7  11),1*6|1,4*5*6*7*11|1
34,1156,149813,3,0,0,(+2  8  11),1*6|1,1*2*8*11|1
34,1196,149840,4,0,0,(+2  4  8  11),1*6|1,1*2*4*6*8*11|1
34,1201,149894,4,0,0,(+2  5  8  11),1*6|1,5*6*8*11|1
34,1209,149918,4,0,0,(+4  5  8  11),1*6|1,4*5*6*8*11|1
34,1257,150566,4,0,0,(+4  7  8  11),1*6|1,4*6*7*8*11|1
34,1265,150620,4,0,0,(+5  7  8  11),1*6|1,5*6*7*8*11|1
34,1273,150647,5,0,0,(+4  5  7  8  11),1*6|1,4*5*6*7*8*11|1
34,1284,154187,3,0,0,(+2  9  11),1*6|1,1*2*9*11|1
34,1300,154268,4,0,0,(+2  5  9  11),1*6|1,1*2*5*9*11|1
34,1324,154214,4,0,0,(+2  4  9  11),1*6|1,1*2*4*6*9*11|1
34,1340,154295,5,0,0,(+2  4  5  9  11),1*6|1,1*2*4*5*6*9*11|1
34,1404,155024,6,0,0,(+2  4  5  7  9  11),1*6|1,1*2*4*5*6*7*9*11|1
34,1412,156374,4,0,0,(+2  8  9  11),1*6|1,1*2*8*9*11|1
34,1452,156401,5,0,0,(+2  4  8  9  11),1*6|1,1*2*4*6*8*9*11|1
34,1460,156455,5,0,0,(+2  5  8  9  11),1*6|1,1*2*5*6*8*9*11|1
34,1465,156482,6,0,0,(+2  4  5  8  9  11),1*6|1,4*5*6*8*9*11|1
34,1529,157208,6,0,0,(+4  5  7  8  9  11),1*6|1,4*5*6*7*8*9*11|1
34,1540,167309,3,0,0,(+2  10  11),1*6|1,1*2*10*11|1
34,1580,167336,4,0,0,(+2  4  10  11),1*6|1,1*2*4*6*10*11|1
34,1641,168062,4,0,0,(+4  7  10  11),1*6|1,4*6*7*10*11|1
34,1644,168065,5,0,0,(+2  4  7  10  11),1*6|1,1*2*4*6*7*10*11|1
34,1649,168116,4,0,0,(+5  7  10  11),1*6|1,5*6*7*10*11|1
34,1657,168143,5,0,0,(+4  5  7  10  11),1*6|1,4*5*6*7*10*11|1
34,1769,170249,5,0,0,(+4  7  8  10  11),1*6|1,4*6*7*8*10*11|1
34,1796,173870,4,0,0,(+2  9  10  11),1*6|1,1*2*9*10*11|1
34,1812,173951,5,0,0,(+2  5  9  10  11),1*6|1,1*2*5*9*10*11|1
34,1836,173897,5,0,0,(+2  4  9  10  11),1*6|1,1*2*4*6*9*10*11|1
35,4,88575,1,0,0,(+1),2*6|1,1*2|1
35,14,88611,3,0,0,(+1  3  4),2*6|1,1*3*4|1
35,43,88601,1,0,0,(+4),2*6|1,2*4*6|1
35,44,88602,2,0,0,(+1  4),2*6|1,1*2*4*6|1
35,51,88655,1,0,0,(+5),2*6|1,2*5*6|1
35,59,88682,2,0,0,(+4  5),2*6|1,2*4*5*6|1
35,60,88683,3,0,0,(+1  4  5),2*6|1,1*2*4*5*6|1
35,63,88691,3,0,0,(+3  4  5),2*6|1,2*3*4*5*6|1
35,107,89330,2,0,0,(+4  7),2*6|1,2*4*6*7|1
35,108,89331,3,0,0,(+1  4  7),2*6|1,1*2*4*6*7|1
35,115,89384,2,0,0,(+5  7),2*6|1,2*5*6*7|1
35,121,89411,3,0,0,(+4  5  7),2*6|1,4*5*6*7|1
35,132,90762,2,0,0,(+1  8),2*6|1,1*2*8|1
35,163,90761,1,0,0,(+8),2*6|1,2*6*8|1
35,171,90788,2,0,0,(+4  8),2*6|1,2*4*6*8|1
35,172,90789,3,0,0,(+1  4  8),2*6|1,1*2*4*6*8|1
35,179,90842,2,0,0,(+5  8),2*6|1,2*5*6*8|1
35,187,90869,3,0,0,(+4  5  8),2*6|1,2*4*5*6*8|1
35,188,90870,4,0,0,(+1  4  5  8),2*6|1,1*2*4*5*6*8|1
35,189,90878,4,0,0,(+3  4  5  8),2*6|1,3*4*5*6*8|1
35,235,91517,3,0,0,(+4  7  8),2*6|1,2*4*6*7*8|1
35,236,91518,4,0,0,(+1  4  7  8),2*6|1,1*2*4*6*7*8|1
35,241,91571,3,0,0,(+5  7  8),2*6|1,5*6*7*8|1
35,249,91598,4,0,0,(+4  5  7  8),2*6|1,4*5*6*7*8|1
35,260,95136,2,0,0,(+1  9),2*6|1,1*2*9|1
35,291,95135,1,0,0,(+9),2*6|1,2*6*9|1
35,299,95162,2,0,0,(+4  9),2*6|1,2*4*6*9|1
35,300,95163,3,0,0,(+1  4  9),2*6|1,1*2*4*6*9|1
35,307,95216,2,0,0,(+5  9),2*6|1,2*5*6*9|1
35,315,95243,3,0,0,(+4  5  9),2*6|1,2*4*5*6*9|1
35,316,95244,4,0,0,(+1  4  5  9),2*6|1,1*2*4*5*6*9|1
35,364,95892,4,0,0,(+1  4  7  9),2*6|1,1*2*4*6*7*9|1
35,379,95972,4,0,0,(+4  5  7  9),2*6|1,2*4*5*6*7*9|1
35,380,95973,5,0,0,(+1  4  5  7  9),2*6|1,1*2*4*5*6*7*9|1
35,388,97323,3,0,0,(+1  8  9),2*6|1,1*2*8*9|1
35,419,97322,2,0,0,(+8  9),2*6|1,2*6*8*9|1
35,427,97349,3,0,0,(+4  8  9),2*6|1,2*4*6*8*9|1
35,435,97403,3,0,0,(+5  8  9),2*6|1,2*5*6*8*9|1
35,443,97430,4,0,0,(+4  5  8  9),2*6|1,2*4*5*6*8*9|1
35,491,98078,4,0,0,(+4  7  8  9),2*6|1,2*4*6*7*8*9|1
35,507,98159,5,0,0,(+4  5  7  8  9),2*6|1,2*4*5*6*7*8*9|1
35,516,108258,2,0,0,(+1  10),2*6|1,1*2*10|1
35,547,108257,1,0,0,(+10),2*6|1,2*6*10|1
35,555,108284,2,0,0,(+4  10),2*6|1,2*4*6*10|1
35,556,108285,3,0,0,(+1  4  10),2*6|1,1*2*4*6*10|1
35,563,108338,2,0,0,(+5  10),2*6|1,2*5*6*10|1
35,619,109013,3,0,0,(+4  7  10),2*6|1,2*4*6*7*10|1
35,620,109014,4,0,0,(+1  4  7  10),2*6|1,1*2*4*6*7*10|1
35,627,109067,3,0,0,(+5  7  10),2*6|1,2*5*6*7*10|1
35,633,109094,4,0,0,(+4  5  7  10),2*6|1,4*5*6*7*10|1
35,747,111200,4,0,0,(+4  7  8  10),2*6|1,2*4*6*7*8*10|1
35,748,111201,5,0,0,(+1  4  7  8  10),2*6|1,1*2*4*6*7*8*10|1
35,772,114819,3,0,0,(+1  9  10),2*6|1,1*2*9*10|1
35,803,114818,2,0,0,(+9  10),2*6|1,2*6*9*10|1
35,811,114845,3,0,0,(+4  9  10),2*6|1,2*4*6*9*10|1
35,819,114899,3,0,0,(+5  9  10),2*6|1,2*5*6*9*10|1
35,1028,147624,2,0,0,(+1  11),2*6|1,1*2*11|1
35,1059,147623,1,0,0,(+11),2*6|1,2*6*11|1
35,1067,147650,2,0,0,(+4  11),2*6|1,2*4*6*11|1
35,1068,147651,3,0,0,(+1  4  11),2*6|1,1*2*4*6*11|1
35,1073,147704,2,0,0,(+5  11),2*6|1,5*6*11|1
35,1081,147731,3,0,0,(+4  5  11),2*6|1,4*5*6*11|1
35,1131,148379,3,0,0,(+4  7  11),2*6|1,2*4*6*7*11|1
35,1132,148380,4,0,0,(+1  4  7  11),2*6|1,1*2*4*6*7*11|1
35,1135,148388,4,0,0,(+3  4  7  11),2*6|1,2*3*4*6*7*11|1
35,1137,148433,3,0,0,(+5  7  11),2*6|1,5*6*7*11|1
35,1145,148460,4,0,0,(+4  5  7  11),2*6|1,4*5*6*7*11|1
35,1156,149811,3,0,0,(+1  8  11),2*6|1,1*2*8*11|1
35,1187,149810,2,0,0,(+8  11),2*6|1,2*6*8*11|1
35,1195,149837,3,0,0,(+4  8  11),2*6|1,2*4*6*8*11|1
35,1196,149838,4,0,0,(+1  4  8  11),2*6|1,1*2*4*6*8*11|1
35,1201,149891,3,0,0,(+5  8  11),2*6|1,5*6*8*11|1
35,1209,149918,4,0,0,(+4  5  8  11),2*6|1,4*5*6*8*11|1
35,1251,150539,3,0,0,(+7  8  11),2*6|1,2*6*7*8*11|1
35,1257,150566,4,0,0,(+4  7  8  11),2*6|1,4*6*7*8*11|1
35,1265,150620,4,0,0,(+5  7  8  11),2*6|1,5*6*7*8*11|1
35,1273,150647,5,0,0,(+4  5  7  8  11),2*6|1,4*5*6*7*8*11|1
35,1283,154184,2,0,0,(+9  11),2*6|1,2*9*11|1
35,1284,154185,3,0,0,(+1  9  11),2*6|1,1*2*9*11|1
35,1291,154211,3,0,0,(+4  9  11),2*6|1,2*4*9*11|1
35,1300,154266,4,0,0,(+1  5  9  11),2*6|1,1*2*5*9*11|1
35,1324,154212,4,0,0,(+1  4  9  11),2*6|1,1*2*4*6*9*11|1
35,1331,154265,3,0,0,(+5  9  11),2*6|1,2*5*6*9*11|1
35,1337,154292,4,0,0,(+4  5  9  11),2*6|1,4*5*6*9*11|1
35,1341,154301,5,0,0,(+3  4  5  9  11),2*6|1,3*4*5*6*9*11|1
35,1411,156371,3,0,0,(+8  9  11),2*6|1,2*8*9*11|1
35,1412,156372,4,0,0,(+1  8  9  11),2*6|1,1*2*8*9*11|1
35,1419,156398,4,0,0,(+4  8  9  11),2*6|1,2*4*8*9*11|1
35,1452,156399,5,0,0,(+1  4  8  9  11),2*6|1,1*2*4*6*8*9*11|1
35,1459,156452,4,0,0,(+5  8  9  11),2*6|1,2*5*6*8*9*11|1
35,1460,156453,5,0,0,(+1  5  8  9  11),2*6|1,1*2*5*6*8*9*11|1
35,1465,156479,5,0,0,(+4  5  8  9  11),2*6|1,4*5*6*8*9*11|1
35,1529,157208,6,0,0,(+4  5  7  8  9  11),2*6|1,4*5*6*7*8*9*11|1
35,1539,167306,2,0,0,(+10  11),2*6|1,2*10*11|1
